Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"November, 2015","4,2  0 (0%)",44.0,4.0,42.0,42.0,43.0,42.0,42.0,42.0,34.5,5.01,21.0
"December, 2015","5,5  0,3 (5,77%)",52.0,46.0,52.0,55.0,55.0,55.0,55.0,55.0,52.6,650.0,4.0
"January, 2016","6,2  0 (0%)",66.0,58.0,62.0,0.0,0.0,0.0,62.0,0.0,59.4,10.0,2.0
"February, 2016","5,5  0 (0%)",58.0,52.0,55.0,0.0,0.0,0.0,55.0,0.0,52.6,30.0,3.0
"March, 2016","4,6  0 (0%)",49.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0,10.0,2.0
"April, 2016","3,8  0 (0%)",4.0,36.0,38.0,0.0,0.0,0.0,38.0,0.0,34.0,40.0,1.0
"May, 2016","3,8  0 (0%)",38.0,34.0,38.0,0.0,0.0,0.0,38.0,0.0,34.9,10.0,1.0
"June, 2016","3,6  0,1 (2,86%)",37.0,33.0,35.0,36.0,36.0,35.0,36.0,36.0,30.4,2.85,10.0
"July, 2016","4,3  -0,3 (-6,52%)",49.0,43.0,46.0,43.0,43.0,43.0,43.0,43.0,38.9,110.0,43.0
"August, 2016","4,7  0,3 (6,82%)",47.0,41.0,44.0,45.0,47.0,45.0,47.0,45.9,44.4,440.0,2.0
"September, 2016","4,5  -0,33 (-6,83%)",51.6,45.0,48.3,5.0,51.6,45.0,45.0,51.6,45.1,18.05,93.0
"October, 2016","4,65  0 (0%)",49.7,43.3,46.5,0.0,0.0,0.0,46.5,0.0,46.6,10.0,32.0
"November, 2016",5  0 (0%),53.5,46.5,5.0,0.0,0.0,0.0,5.0,0.0,53.6,20.0,6.0
"December, 2016","5,3  -0,01 (-0,19%)",56.8,49.4,53.1,53.0,53.0,53.0,53.0,53.0,56.8,500.0,3.0
"January, 2017","3,38  -0,25 (-6,89%)",38.8,33.8,36.3,33.8,35.0,33.8,33.8,34.0,36.2,11.240,38.000
"February, 2017","5,61  0,36 (6,86%)",56.1,48.9,52.5,55.5,56.1,55.1,56.1,56.0,60.1,15.87,89.0
"March, 2017","4,95  0 (0%)",52.9,46.1,49.5,49.5,5.0,49.5,49.5,49.6,53.0,670.0,3.0
"April, 2017","4,91  -0,26 (-5,03%)",55.3,48.1,51.7,50.5,50.5,49.0,49.1,49.5,52.6,3.84,19.000
"May, 2017","9,72  -0,73 (-6,99%)",11.15,97.2,10.45,97.6,10.0,97.2,97.2,97.5,10.45,109.99,1.072.000
"June, 2017","10,2  0,4 (4,08%)",10.45,91.2,98.0,97.0,10.4,92.5,10.2,97.4,11.13,23.82,232.000
"July, 2017","11,3  0,7 (6,6%)",11.3,98.6,10.6,11.3,11.3,10.4,11.3,11.27,12.49,113.09,1.275.000
"August, 2017","8,8  -0,19 (-2,11%)",96.1,83.7,89.9,89.9,89.9,83.7,88.0,87.3,98.4,12.72,111.0
"September, 2017","8,12  -0,58 (-6,67%)",93.0,81.0,87.0,82.2,86.0,81.1,81.2,80.6,90.8,5.580,45.000
"October, 2017","7,8  -0,5 (-6,02%)",88.8,77.2,83.0,87.3,87.3,78.0,78.0,79.4,87.2,3.15,25.0
"November, 2017","7  0,2 (2,94%)",72.7,63.3,68.0,7.0,71.0,7.0,7.0,69.8,78.3,3.01,21.0
"December, 2017",7  0 (0%),74.9,65.1,7.0,74.9,74.9,7.0,7.0,70.3,78.3,3.13,22.0
"January, 2018","7,42  0,42 (6%)",74.9,65.1,7.0,73.9,74.8,7.0,74.2,72.8,83.0,50.3,366.0
