Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2016","4,86  -0,09 (-1,82%)",52.9,46.1,49.5,49.0,49.4,48.4,48.6,48.8,49.4,9.385.640,45.780.000
"November, 2016","5,08  0 (0%)",54.3,47.3,50.8,50.6,50.9,50.3,50.8,50.8,51.4,7.424.130,37.682.000
"December, 2016","3,99  -0,01 (-0,25%)",42.8,37.2,4.0,39.4,39.9,38.5,39.9,39.1,40.4,3.953.420,15.473.000
"January, 2017","3,9  -0,01 (-0,26%)",41.8,36.4,39.1,39.0,39.4,38.9,39.0,39.1,39.0,868.950,3.395.000
"February, 2017","4,49  0,06 (1,35%)",47.4,41.2,44.3,44.5,45.2,43.5,44.9,44.5,44.9,5.003.640,22.045.650
"March, 2017","4,03  -0,15 (-3,59%)",44.7,38.9,41.8,41.8,42.4,40.2,40.3,41.1,40.3,12.413.360,51.045.400
"April, 2017","3,24  -0,02 (-0,61%)",34.8,30.4,32.6,32.6,32.7,32.0,32.4,32.4,32.4,7.295.940,23.470.680
"May, 2017","3,36  0,01 (0,3%)",35.8,31.2,33.5,33.5,34.0,33.4,33.6,33.7,33.6,1.949.130,6.560.000
"June, 2017","3,9  -0,08 (-2,01%)",42.5,37.1,39.8,39.5,39.6,38.4,39.0,39.0,39.0,11.142.157,44.019.766
"July, 2017","4,2  -0,18 (-4,11%)",46.8,40.8,43.8,42.2,43.7,42.0,42.0,42.4,42.0,3.922.450,16.626.000
"August, 2017","4,12  0,06 (1,48%)",43.4,37.8,40.6,40.8,41.8,40.4,41.2,41.0,41.2,2.398.500,9.843.000
"September, 2017","4,02  -0,07 (-1,71%)",43.7,38.1,40.9,40.9,40.9,40.2,40.2,40.4,40.2,1.460.830,6.040.984
