Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2013","5,2  -0,1 (-1,89%)",56.0,5.0,53.0,54.0,55.0,5.0,52.0,52.7,33.3,344.87,1.815.813
"March, 2013","4,2  0 (0%)",44.0,4.0,42.0,42.0,42.0,41.0,42.0,41.3,26.9,55.55,229.54
"April, 2013","3,9  0 (0%)",41.0,37.0,39.0,0.0,0.0,0.0,39.0,0.0,25.0,23.38,81.83
"May, 2013","3,9  0 (0%)",41.0,37.0,39.0,39.0,39.0,39.0,39.0,39.0,25.0,27.15,105.885
"June, 2013","4,2  0,2 (5%)",42.0,38.0,4.0,42.0,42.0,42.0,42.0,42.0,26.9,15.0,63.0
"July, 2013","3,7  0 (0%)",39.0,35.0,37.0,37.0,37.0,37.0,37.0,37.0,23.7,6.03,22.311
"August, 2013","3,3  -0,2 (-5,71%)",37.0,33.0,35.0,33.0,33.0,33.0,33.0,33.0,21.1,18.15,59.895
"September, 2013","3,1  0,1 (3,33%)",32.0,28.0,3.0,31.0,31.0,31.0,31.0,31.0,19.9,10.0,31.0
"October, 2013","2,5  0 (0%)",26.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,16.0,4.5,11.25
"November, 2013","2,9  0 (0%)",31.0,27.0,29.0,29.0,29.0,29.0,29.0,29.0,18.6,8.0,23.2
"December, 2013","4  -0,1 (-2,44%)",43.0,39.0,41.0,4.0,4.0,4.0,4.0,4.0,25.6,9.36,37.44
"January, 2014","4,4  0 (0%)",47.0,41.0,44.0,45.0,45.0,41.0,44.0,41.6,28.2,15.46,64.282
"February, 2014","5,3  -0,2 (-3,64%)",58.0,52.0,55.0,55.0,55.0,52.0,53.0,52.5,33.1,403.08,2.117.751
"March, 2014","6,2  -0,2 (-3,13%)",68.0,6.0,64.0,64.0,64.0,62.0,62.0,62.7,40.9,180.06,1.129.491
"April, 2014","4,6  -0,2 (-4,17%)",51.0,45.0,48.0,46.0,48.0,46.0,46.0,46.7,30.3,69.72,332.875
"May, 2014","3,9  -0,1 (-2,5%)",42.0,38.0,4.0,4.0,4.0,39.0,39.0,39.9,25.0,27.02,108.0
"June, 2014","4,6  -0,1 (-2,13%)",5.0,44.0,47.0,47.0,48.0,46.0,46.0,46.1,29.5,113.75,524.0
"July, 2014","4,7  -0,1 (-2,08%)",51.0,45.0,48.0,48.0,48.0,47.0,47.0,47.1,30.1,5.67,27.000
"August, 2014","4,2  0 (0%)",44.0,4.0,42.0,42.0,43.0,42.0,42.0,42.0,26.9,30.4,128.0
"September, 2014","4,2  -0,1 (-2,33%)",46.0,4.0,43.0,42.0,43.0,42.0,42.0,42.2,26.9,3.49,15.000
"October, 2014","4,1  0,1 (2,5%)",42.0,38.0,4.0,4.0,41.0,39.0,41.0,40.5,26.3,11.82,48.0
"November, 2014","3,9  0 (0%)",41.0,37.0,39.0,39.0,4.0,39.0,39.0,39.4,25.0,13.76,54.0
"December, 2014","4,1  0,1 (2,5%)",42.0,38.0,4.0,42.0,42.0,41.0,41.0,41.0,26.3,1.19,5.000
"January, 2015","4,2  0 (0%)",44.0,4.0,42.0,41.0,42.0,41.0,42.0,41.3,26.9,10.02,41.0
"February, 2015","4,3  -0,1 (-2,27%)",47.0,41.0,44.0,44.0,45.0,43.0,43.0,43.3,27.6,20.54,89.0
"March, 2015","4,6  0,1 (2,22%)",48.0,42.0,45.0,46.0,47.0,46.0,46.0,46.0,29.5,9.11,42.0
"April, 2015","5  -0,1 (-1,96%)",54.0,48.0,51.0,5.0,52.0,5.0,5.0,50.3,32.0,77.9,392.0
"May, 2015","5,1  0 (0%)",54.0,48.0,51.0,5.0,51.0,5.0,51.0,51.0,32.7,30.35,155.0
"June, 2015","4,6  -0,2 (-4,17%)",51.0,45.0,48.0,48.0,51.0,46.0,46.0,48.9,29.5,7.16,35.0
"July, 2015","5  0,3 (6,38%)",5.0,44.0,47.0,5.0,5.0,5.0,5.0,5.0,32.0,10.0,8.0
"August, 2015","5,9  0,3 (5,36%)",59.0,53.0,56.0,59.0,59.0,56.0,59.0,58.8,44.0,219.8,1.293.000
"September, 2015","8,4  0 (0%)",89.0,79.0,84.0,79.0,84.0,79.0,84.0,83.8,61.1,20.77,174.0
"October, 2015","5,9  -0,1 (-1,67%)",64.0,56.0,6.0,6.0,62.0,58.0,59.0,61.0,42.8,3.49,21.0
"November, 2015","5,8  -0,1 (-1,69%)",63.0,55.0,59.0,59.0,59.0,55.0,58.0,56.1,42.1,970.0,5.0
"December, 2015","6  0,3 (5,26%)",6.0,54.0,57.0,57.0,6.0,54.0,6.0,56.2,42.8,2.08,12.0
"January, 2016","5,4  0 (0%)",57.0,51.0,54.0,0.0,0.0,0.0,54.0,0.0,35.3,40.0,1.0
"February, 2016","5,2  0,2 (4%)",53.0,47.0,5.0,0.0,52.0,5.0,52.0,50.1,34.0,160.0,1.0
"March, 2016","4,7  -0,1 (-2,08%)",51.0,45.0,48.0,48.0,48.0,45.0,47.0,45.3,31.3,28.83,131.0
"April, 2016","4,5  0,1 (2,27%)",47.0,41.0,44.0,45.0,45.0,43.0,45.0,43.2,33.7,6.63,29.0
"May, 2016","4,3  -0,3 (-6,52%)",46.0,4.0,46.0,43.0,43.0,43.0,43.0,43.0,34.4,980.0,4.0
"June, 2016","4,2  0 (0%)",44.0,4.0,42.0,42.0,42.0,4.0,42.0,40.1,32.2,20.24,81.0
"July, 2016","4,6  0 (0%)",49.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0,33.7,40.0,2.0
"August, 2016","4,4  0 (0%)",47.0,41.0,44.0,44.0,44.0,41.0,44.0,41.4,32.3,1.85,8.0
"September, 2016","4,31  0 (0%)",46.1,40.1,43.1,40.2,43.1,40.2,43.1,40.3,32.3,290.0,1.0
"October, 2016","4,32  -0,06 (-1,37%)",46.8,40.8,43.8,40.8,43.2,40.8,43.2,40.8,32.8,510.0,2.000
"November, 2016","4,23  -0,02 (-0,47%)",45.4,39.6,42.5,39.7,42.3,39.7,42.3,40.6,31.8,30.0,3.0
"December, 2016","3,9  0 (0%)",41.7,36.3,39.0,0.0,0.0,0.0,39.0,0.0,29.3,45.3,166.0
"January, 2017","4,8  -0,05 (-1,03%)",51.8,45.2,48.5,48.0,48.0,48.0,48.0,48.0,38.4,100.0,10.0
"February, 2017","4,4  0,1 (2,33%)",46.0,4.0,43.0,46.0,46.0,42.0,44.0,42.7,35.2,7.2,31.0
"March, 2017","4,3  0 (0%)",46.0,4.0,43.0,43.0,43.0,40.5,43.0,42.9,32.8,13.0,56.0
"April, 2017","8,26  0,54 (6,99%)",82.6,71.8,77.2,82.0,82.6,79.2,82.6,81.9,63.0,195.1,1.598.000
"May, 2017","7,6  -0,05 (-0,65%)",81.8,71.2,76.5,77.0,77.0,76.0,76.0,76.2,58.0,16.14,123.0
"June, 2017","8,87  0 (0%)",94.9,82.5,88.7,88.5,91.0,86.5,88.7,87.7,67.7,57.7,506.0
"July, 2017","9,09  0,59 (6,94%)",90.9,79.1,85.0,90.9,90.9,90.9,90.9,90.9,69.4,65.71,597.000
