Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"July, 2016","24,5  0,69 (2,89%)",27.3,20.3,23.8,25.0,25.0,24.4,24.5,24.49,19.15,4.0,97.95
"August, 2016","26,4  -0,1 (-0,38%)",30.0,22.2,26.1,26.0,26.4,26.0,26.4,26.0,20.630000000000003,25.731,669.046
"September, 2016","30,4  0,3 (1,02%)",34.1,25.3,29.7,30.0,30.5,29.7,30.4,30.0,23.76,23.3,699.090
"October, 2016","39  3,22 (8,97%)",41.2,30.6,35.9,38.0,40.0,37.0,39.0,39.12,30.48,176.2,6.893.260
"November, 2016","49,9  0,15 (0,29%)",57.2,42.4,49.8,50.0,50.5,49.3,49.9,49.95,39.0,83.404,4.165.667
"December, 2016","30  -0,25 (-0,82%)",34.9,25.9,30.4,30.4,30.7,29.5,30.0,30.15,23.45,47.08,1.419.519
"January, 2017","33,1  0,73 (2,27%)",37.1,27.5,32.3,32.3,33.3,27.5,33.1,33.03,25.87,72.37,2.311.418
"February, 2017","31  0,22 (0,73%)",34.9,25.9,30.4,30.4,31.0,30.4,31.0,30.62,24.23,34.53,1.057.338
"March, 2017","30,3  0,11 (0,35%)",34.7,25.7,30.2,30.3,30.4,30.3,30.3,30.31,23.68,9.742,295.205
"April, 2017","31,4  -0,14 (-0,46%)",35.8,26.6,31.2,31.3,31.7,30.6,31.4,31.06,24.54,36.253,1.125.763
"May, 2017","28  -0,42 (-1,49%)",32.3,23.9,28.1,27.3,28.2,27.3,28.0,27.68,21.880000000000003,24.116,667.591
"June, 2017","27,7  0,2 (0,73%)",31.6,23.4,27.5,27.7,27.7,27.7,27.7,27.7,21.65,300.0,8.31
"July, 2017","27,5  -0,16 (-0,56%)",31.6,23.4,27.5,27.8,27.8,27.3,27.5,27.34,21.49,4.7,128.520
"August, 2017","27,1  -0,13 (-0,47%)",31.2,23.2,27.2,27.2,27.2,27.0,27.1,27.07,21.18,3.13,84.736
"September, 2017","30  1,05 (3,75%)",32.2,23.8,28.0,28.1,30.0,28.1,30.0,29.05,23.45,26.69,775.276
"October, 2017","29  0,04 (0,15%)",33.3,24.7,29.0,29.0,29.1,29.0,29.0,29.04,22.66,11.52,334.58
"November, 2017","31  -0,44 (-1,37%)",36.8,27.2,32.0,32.4,32.4,30.4,31.0,31.56,24.23,102.0,3.219.320
"December, 2017","31  0,16 (0,52%)",35.4,26.2,30.8,31.0,31.0,30.2,31.0,30.96,24.23,21.94,679.252
"January, 2018","33  0,84 (2,63%)",36.8,27.2,32.0,32.8,33.1,32.4,33.0,32.84,25.79,59.468,1.952.827
"February, 2018","32,5  -0,04 (-0,12%)",37.3,27.7,32.5,32.7,32.7,32.2,32.5,32.46,25.4,15.74,510.933
"March, 2018","31,4  0,08 (0,26%)",35.5,26.3,30.9,31.5,31.5,30.8,31.4,30.98,24.54,3.3280000000000003,103.098
"April, 2018","31,4  -0,17 (-0,54%)",35.7,26.5,31.1,31.4,31.5,30.5,31.4,30.93,24.54,1.5019999999999998,46.461
