Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2020","28  -0,45 (-1,58%)",30.4,26.5,28.45,27.3,28.0,27.3,28.0,28.1,0.0,1.21,34.0
"November, 2020","28,4  0 (0%)",30.35,26.45,28.4,27.8,28.4,27.8,28.4,25.0,0.0,40.0,1.0
"December, 2020",31  0 (0%),33.15,28.85,31.0,30.8,31.0,30.0,31.0,30.380000000000003,0.0,4.97,151.0
"January, 2021",30  0 (0%),32.1,27.9,30.0,30.0,30.0,30.0,30.0,30.0,0.0,300.0,9.0
"February, 2021","30,5  -0,5 (-1,61%)",33.15,28.85,31.0,30.5,30.5,30.5,30.5,30.48,0.0,2.1,64.0
"March, 2021","31,9  0 (0%)",34.1,29.7,31.9,0.0,0.0,0.0,31.9,0.0,0.0,800.0,25.0
"April, 2021",31  0 (0%),33.15,28.85,31.0,31.0,31.0,31.0,31.0,30.0,0.0,100.0,3.0
"May, 2021","31,6  0 (0%)",33.8,29.4,31.6,31.6,31.6,31.6,31.6,30.0,0.0,300.0,9.0
"June, 2021","32,4  0,5 (1,57%)",34.1,29.7,31.9,31.8,32.5,31.5,32.4,31.82,0.0,17.0,541.0
"July, 2021","30,3  -0,7 (-2,26%)",33.15,28.85,31.0,29.5,30.3,29.5,30.3,29.6,0.0,2.5,74.000
"August, 2021","33,35  -0,1 (-0,3%)",35.75,31.15,33.45,33.3,33.55,33.0,33.35,33.32,0.0,44.0,1.466.000
"September, 2021","36,85  -2 (-5,15%)",39.2,34.1,38.85,36.75,37.5,36.7,36.85,36.77,0.0,13.3,489.000
"October, 2021","35,25  -0,15 (-0,42%)",37.85,32.95,35.4,35.4,35.4,34.6,35.25,34.95,0.0,30.5,1.066.000
"November, 2021","34,4  -0,1 (-0,29%)",36.9,32.1,34.5,34.5,34.9,34.4,34.4,34.6,0.0,12.6,436.000
"December, 2021","33,5  -0,05 (-0,15%)",35.85,31.25,33.55,33.5,33.9,33.0,33.5,33.15,0.0,29.5,978.000
