Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2016","123  -2 (-1,6%)",13.3,11.7,12.5,12.3,12.7,12.3,12.3,124.24,48.24,136.970,17.017.000
"July, 2016","134  1 (0,75%)",14.2,12.4,13.3,13.3,13.6,13.3,13.4,13.41,50.55,102.87,13.795.000
"August, 2016",144  0 (0%),15.4,13.4,14.4,14.7,14.7,14.2,14.4,144.59,53.73,267.210,38.637.000
"September, 2016","139,2  0,6 (0,43%)",14.830000000000002,12.89,13.86,13.99,14.03,13.87,13.919999999999998,139.53,51.94,96.75,13.499.000
"October, 2016","145  -3,5 (-2,36%)",15.88,13.82,14.85,14.85,14.85,14.5,14.5,146.44,54.11,118.38,17.335.000
"November, 2016","165  2 (1,23%)",17.44,15.16,16.3,16.3,16.5,16.2,16.5,16.36,60.74,196.42,32.133.000
"December, 2016","156  -3 (-1,89%)",17.009999999999998,14.79,15.9,15.69,15.8,15.55,15.6,156.41,57.42,4.218.050,705.239.352
"January, 2017","160  1 (0,63%)",17.009999999999998,14.79,15.9,15.9,16.0,15.85,16.0,159.42000000000002,58.53,82.16,13.098.000
"February, 2017","167,1  -1,5 (-0,89%)",18.04,15.68,16.86,16.8,16.9,16.71,16.71,167.85,61.120000000000005,115.88,19.450.000
"March, 2017","168,3  -0,2 (-0,12%)",18.02,15.68,16.85,16.71,16.93,16.71,16.830000000000002,168.47,61.56,62.91,10.598.000
"April, 2017","167  0,2 (0,12%)",17.84,15.52,16.68,16.69,16.7,16.6,16.7,166.76,61.09,102.600,17.110.000
"May, 2017","93,5  0,2 (0,21%)",99.8,86.8,93.3,92.8,95.5,92.8,93.5,94.28,68.97,185.32,17.472.000
"June, 2017","102,9  1,9 (1,88%)",10.8,94.0,10.1,10.19,10.4,10.18,10.29,10.3,75.91,519.720,53.529.000
"July, 2017","100,5  -0,5 (-0,5%)",10.8,94.0,10.1,10.1,10.13,100.0,10.05,100.67,74.14,230.400,23.194.000
"August, 2017","109,4  -0,1 (-0,09%)",11.71,10.19,10.95,10.95,10.99,10.92,10.94,109.52,80.7,361.660,39.610.000
