Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2016","50,1  1,6 (3,3%)",53.3,43.7,48.5,49.2,50.9,49.2,50.1,50.31,160.45999999999998,137.0,6.891.450
"July, 2016",42  0 (0%),46.2,37.8,42.0,41.6,42.0,41.5,42.0,41.67,15.45,12.7,530.860
"August, 2016","46  2,3 (5,26%)",48.0,39.4,43.7,43.9,46.0,43.6,46.0,44.72,158.93,193.259,8.658.540
"September, 2016","57,3  1,2 (2,14%)",61.7,50.5,56.1,55.0,57.5,55.0,57.3,57.04,175.75,99.871,5.696.708
"October, 2016","46  0,4 (0,88%)",50.1,41.1,45.6,45.0,46.0,44.4,46.0,44.79,149.17000000000002,41.752,1.872.905
"November, 2016","42,8  2,8 (7%)",44.0,36.0,40.0,40.3,42.8,40.0,42.8,40.21,140.09,12.88,533.459
"December, 2016","41,5  1,5 (3,75%)",44.0,36.0,40.0,39.5,41.5,39.5,41.5,39.96,120.16,41.2,1.669.750
"January, 2017","38  1,2 (3,26%)",40.4,33.2,36.8,36.8,38.0,36.5,38.0,36.87,112.81,37.602,1.390.813
"February, 2017","35,9  -0,1 (-0,28%)",39.6,32.4,36.0,36.0,36.1,35.9,35.9,36.010000000000005,98.56,34.041,1.225.792
"March, 2017",38  0 (0%),41.8,34.2,38.0,37.9,38.1,37.6,38.0,37.78,104.95,41.0,1.548.800
"April, 2017","30,5  -0,6 (-1,93%)",34.2,28.0,31.1,30.7,31.0,30.4,30.5,30.76,81.65,50.43,1.551.227
"May, 2017","31,4  0,4 (1,29%)",34.1,27.9,31.0,31.1,31.5,31.1,31.4,31.39,82.74,24.484,768.204
"June, 2017","32,4  -0,1 (-0,31%)",35.7,29.3,32.5,32.5,33.2,32.1,32.4,32.87,80.22,50.167,1.648.210
"July, 2017","32  0,2 (0,63%)",34.9,28.7,31.8,32.4,32.4,31.9,32.0,31.96,76.9,16.2,517.690
"August, 2017","34,8  0,2 (0,58%)",38.0,31.2,34.6,34.7,35.1,34.7,34.8,34.93,76.57000000000001,34.9,1.218.990
