Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2014","23  0,4 (1,77%)",24.1,21.1,22.6,22.7,23.2,22.5,23.0,22.9,12.33,412.98,9.547.000
"July, 2014","16,5  0,6 (3,77%)",17.0,14.8,15.9,16.0,16.5,16.0,16.5,16.3,11.69,342.44,5.583.000
"August, 2014","17,9  0,2 (1,13%)",18.9,16.5,17.7,17.8,18.0,17.7,17.9,17.869999999999997,12.68,965.39,17.255.000
"September, 2014","17,1  -0,3 (-1,72%)",18.6,16.2,17.4,17.4,17.4,17.1,17.1,17.23,12.11,525.850,9.062.000
"October, 2014","17  0,4 (2,41%)",17.7,15.5,16.6,16.7,17.0,16.6,17.0,16.75,12.04,745.180,12.483.000
"November, 2014","18,2  0,3 (1,68%)",19.1,16.7,17.9,17.9,18.3,17.8,18.2,18.05,12.89,913.440,16.485.000
"December, 2014","17,4  0,4 (2,35%)",18.1,15.9,17.0,17.1,17.7,17.0,17.4,17.44,12.33,967.480,16.887.000
"January, 2015","17,7  -0,6 (-3,28%)",19.5,17.1,18.3,18.3,18.3,17.7,17.7,17.9,12.54,993.540,17.812.000
"February, 2015","18,1  0,1 (0,56%)",19.2,16.8,18.0,18.3,18.3,18.0,18.1,18.17,12.82,547.560,9.948.000
"March, 2015","16,7  0,1 (0,6%)",17.7,15.5,16.6,16.6,17.0,16.6,16.7,16.81,13.77,320.960,5.394.000
"April, 2015","20,2  0 (0%)",21.6,18.8,20.2,20.3,20.4,20.1,20.2,20.28,16.65,1.409.800,28.596.000
"May, 2015","27,5  -0,3 (-1,08%)",29.7,25.9,27.8,28.0,28.8,27.1,27.5,27.87,22.67,3.196.450,89.085.000
"June, 2015","23,6  -1,7 (-6,72%)",27.0,23.6,25.3,25.2,25.2,23.6,23.6,24.21,19.45,4.044.780,98.004.000
"July, 2015","22,3  0 (0%)",23.8,20.8,22.3,22.5,22.8,22.3,22.3,22.47,18.380000000000003,1.273.750,28.619.000
"August, 2015","15,6  0,2 (1,3%)",16.4,14.4,15.4,15.3,15.8,14.8,15.6,15.36,12.9,1.989.430,30.555.000
"September, 2015","16,5  0,5 (3,12%)",17.1,14.9,16.0,16.1,16.7,16.0,16.5,16.34,14.19,4.580.780,74.832.000
"October, 2015","18,1  -0,3 (-1,63%)",19.6,17.2,18.4,18.4,18.5,18.1,18.1,18.2,15.84,1.637.960,29.804.000
"November, 2015","15,7  -0,3 (-1,88%)",17.1,14.9,16.0,15.8,15.9,15.3,15.7,15.57,13.74,3.562.770,55.509.000
"December, 2015","12,9  0,2 (1,57%)",12.7,11.1,12.7,13.0,13.4,12.9,12.9,13.15,12.03,3.479.010,45.263.900
"January, 2016","10,1  -0,1 (-0,98%)",10.9,95.0,10.2,10.2,10.3,10.0,10.1,10.12,97.3,2.309.930,23.406.000
