Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2015",11  0 (0%),11.7,10.3,11.0,0.0,0.0,0.0,11.0,0.0,15.3,1.11,12.0
"September, 2015","10,4  0 (0%)",11.1,97.0,10.4,10.4,10.4,10.4,10.4,10.4,13.9,500.0,5.0
"October, 2015","11,2  0,6 (5,66%)",11.3,99.0,10.6,10.6,11.3,10.6,11.2,10.73,15.3,8.73,94.0
"November, 2015","11  0,6 (5,77%)",11.1,97.0,10.4,10.9,11.0,10.9,11.0,10.9,15.0,1.12,12.0
"December, 2015","10,4  0,5 (5,05%)",11.3,99.0,99.0,10.3,10.4,10.3,10.4,10.31,15.0,600.0,6.0
"January, 2016",10  0 (0%),10.7,93.0,10.0,94.0,10.0,94.0,10.0,96.9,14.5,5.51,53.0
"February, 2016","10,9  0 (0%)",11.6,10.2,10.9,10.9,10.9,10.9,10.9,10.9,15.8,100.0,1.0
"March, 2016","10,9  0 (0%)",11.6,10.2,10.9,10.9,11.0,10.5,10.9,10.67,15.8,3.06,33.0
"April, 2016","10,7  0 (0%)",11.4,10.0,10.7,10.2,10.7,10.2,10.7,10.2,15.2,1.57,16.0
"May, 2016","11,9  0,2 (1,71%)",12.5,10.9,11.7,11.9,11.9,11.9,11.9,11.9,20.9,10.0,388.0
"June, 2016","10,9  0 (0%)",11.6,10.2,10.9,10.9,10.9,10.9,10.9,10.9,19.1,20.0,12.0
"July, 2016","9,6  -0,6 (-5,88%)",10.9,95.0,10.2,96.0,96.0,96.0,96.0,96.0,16.8,5.39,52.0
"August, 2016","10,7  0,6 (5,94%)",10.8,94.0,10.1,10.7,10.7,10.7,10.7,10.7,18.8,10.0,75.0
"September, 2016","10,7  -0,15 (-1,38%)",11.6,10.1,10.85,10.9,11.2,10.7,10.7,10.91,19.1,90.0,1.0
"October, 2016","11,4  0,7 (6,54%)",11.4,99.6,10.7,10.5,11.4,10.35,11.4,11.32,21.1,540.0,6.0
"November, 2016","10,2  -0,7 (-6,42%)",11.65,10.15,10.9,10.2,10.2,10.2,10.2,10.2,19.7,40.0,11.0
"December, 2016","9,52  0,62 (6,97%)",95.2,82.8,89.0,95.0,95.2,9.0,95.2,94.3,19.1,3.7,35.0
"January, 2017","11  0,25 (2,33%)",11.5,10.0,10.75,11.0,11.0,11.0,11.0,11.0,22.5,10.0,16.0
"February, 2017","10,5  0 (0%)",11.2,97.7,10.5,0.0,0.0,0.0,10.5,0.0,24.5,2.08,21.0
"March, 2017","10,2  0,6 (6,25%)",10.25,89.3,96.0,10.25,10.25,10.2,10.2,10.24,24.9,1.29,13.000
"April, 2017",10  0 (0%),10.7,93.0,10.0,0.0,0.0,0.0,10.0,0.0,25.0,20.0,200.0
"May, 2017","9,93  -0,07 (-0,7%)",10.7,93.0,10.0,10.0,10.0,99.2,99.3,12.5,25.8,80.0,1.0
"June, 2017","10,6  0,1 (0,95%)",11.2,97.7,10.5,10.5,10.6,10.5,10.6,96.2,29.1,520.0,5.0
"July, 2017","10,35  0,1 (0,98%)",10.95,95.4,10.25,10.4,10.4,96.3,10.35,94.3,29.0,530.0,5.0
"August, 2017","10,3  0 (0%)",11.0,95.8,10.3,10.3,10.3,97.0,10.3,11.11,29.9,180.0,2.0
"September, 2017","10,2  0 (0%)",10.9,94.9,10.2,10.25,10.25,10.2,10.2,10.22,30.4,30.0,307.0
"October, 2017","10,3  -0,25 (-2,37%)",11.25,98.2,10.55,10.3,10.3,10.3,10.3,10.0,31.8,100.0,1.0
"November, 2017","10,45  -0,05 (-0,48%)",11.2,97.7,10.5,98.0,10.45,98.0,10.45,10.14,34.0,40.0,406.0
"December, 2017","10,35  -0,25 (-2,36%)",11.3,98.6,10.6,10.45,10.45,99.0,10.35,14.29,35.2,70.0,1.0
"January, 2018","10,35  0,1 (0,98%)",10.95,95.4,10.25,10.45,10.45,10.35,10.35,10.4,36.4,20.0,208.0
"February, 2018","10,7  -0,1 (-0,93%)",11.55,10.05,10.8,10.2,10.7,10.2,10.7,10.19,41.8,15.02,153.0
