Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2021","5,84  0 (0%)",62.4,54.4,58.4,56.5,58.6,56.5,58.4,58.3,0.0,15.6,91.0
"March, 2021","6,58  0 (0%)",70.4,61.2,65.8,66.9,66.9,65.0,65.8,65.6,0.0,86.8,569.000
"April, 2021","6,5  0,08 (1,25%)",68.6,59.8,64.2,64.5,66.0,64.0,65.0,65.3,0.0,26.5,173.0
"May, 2021",6  0 (0%),64.2,55.8,6.0,6.0,61.0,59.5,6.0,59.7,0.0,44.7,267.0
"June, 2021","6,81  0,21 (3,18%)",70.6,61.4,66.0,69.5,69.5,66.1,68.1,67.8,0.0,46.3,314.000
"July, 2021","6,1  0 (0%)",65.2,56.8,61.0,59.7,61.0,59.0,61.0,59.8,0.0,19.4,116.0
"August, 2021","6,46  -0,04 (-0,62%)",69.5,60.5,65.0,64.1,66.5,64.0,64.6,65.2,0.0,98.3,641.000
"September, 2021","7,49  0,02 (0,27%)",79.9,69.5,74.7,73.2,74.9,73.2,74.9,74.6,0.0,108.1,806.000
"October, 2021","9,55  -0,05 (-0,52%)",10.25,89.3,96.0,97.5,97.5,93.5,95.5,95.3,0.0,558.500,5.320.000
"November, 2021","11,5  -0,05 (-0,43%)",12.35,10.75,11.55,12.1,12.1,11.35,11.5,11.63,0.0,1.165.500,13.559.000
"December, 2021","13  -0,5 (-3,7%)",14.4,12.6,13.5,13.5,13.9,13.0,13.0,13.23,0.0,711.500,9.411.000
