Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"April, 2020","7,58  0,31 (4,26%)",77.7,67.7,72.7,72.3,76.8,72.3,75.8,74.2,75.8,241.51,1.791.000
"May, 2020","7,74  0 (0%)",82.8,72.0,77.4,77.0,77.5,76.1,77.4,77.1,77.4,70.46,543.0
"June, 2020","7,87  -0,03 (-0,38%)",84.5,73.5,79.0,79.0,80.3,78.1,78.7,78.7,0.0,69.93,550.0
"July, 2020","7,53  -0,06 (-0,79%)",81.2,70.6,75.9,76.0,76.8,75.0,75.3,75.8,0.0,39.99,303.0
"August, 2020","9,36  0,14 (1,52%)",98.6,85.8,92.2,92.7,94.9,92.3,93.6,94.1,0.0,568.1,5.344.000
"September, 2020","7,66  0,01 (0,13%)",81.8,71.2,76.5,76.5,76.8,75.8,76.6,76.2,0.0,56.43,430.000
"October, 2020","7,8  0,08 (1,04%)",82.6,71.8,77.2,77.5,78.2,77.2,78.0,77.9,0.0,100.08,780.000
"November, 2020","8,12  0,04 (0,5%)",86.4,75.2,80.8,80.8,81.3,80.5,81.2,80.9,0.0,143.81,1.163.000
"December, 2020","13,5  0,3 (2,27%)",14.1,12.3,13.2,13.1,13.5,12.3,13.5,12.84,0.0,617.090,7.925.000
"January, 2021","10,4  0,15 (1,46%)",10.95,95.4,10.25,95.5,10.5,95.5,10.4,10.0,0.0,239.1,2.390.000
"February, 2021","13,15  0,35 (2,73%)",13.65,11.95,12.8,12.9,13.5,12.8,13.15,13.18,0.0,454.0,5.985.000
"March, 2021","12,75  -0,25 (-1,92%)",13.9,12.1,13.0,12.9,12.9,12.6,12.75,12.75,0.0,370.4,4.659.700
"April, 2021","11,85  -0,05 (-0,42%)",12.7,11.1,11.9,11.9,11.9,11.75,11.85,11.78,0.0,62.3,734.000
"May, 2021","11,2  -0,1 (-0,88%)",12.05,10.55,11.3,11.3,11.3,11.0,11.2,11.09,0.0,130.2,1.444.000
"June, 2021","12,3  0 (0%)",13.15,11.45,12.3,12.1,12.4,12.0,12.3,12.3,0.0,348.700,4.290.000
"July, 2021","10,55  -0,15 (-1,4%)",11.4,99.6,10.7,10.6,10.65,10.5,10.55,10.56,0.0,116.6,1.231.000
"August, 2021","13,65  0,85 (6,64%)",13.65,11.95,12.8,13.2,13.65,13.1,13.65,13.49,0.0,1.939.800,26.172.000
"September, 2021","14,05  -0,05 (-0,35%)",15.05,13.15,14.1,14.1,14.3,13.9,14.05,14.06,0.0,604.700,8.502.000
"October, 2021",20  0 (0%),21.4,18.6,20.0,19.85,20.65,19.6,20.0,20.05,0.0,922.200,18.487.000
"November, 2021","18,7  0,7 (3,89%)",19.25,16.75,18.0,18.5,19.2,18.0,18.7,18.55,0.0,515.600,9.564.000
"December, 2021","18,4  0,05 (0,27%)",19.6,17.1,18.35,18.35,18.5,17.5,18.4,18.05,0.0,476.300,8.595.000
