Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2020","18,8  -0,05 (-0,27%)",20.15,17.55,18.85,19.35,19.6,17.8,18.8,18.71,15.93,275.86,5.160.000
"April, 2020","27,7  -0,65 (-2,29%)",30.3,26.4,28.35,28.6,28.95,27.45,27.7,28.19,27.7,2.439.410,68.759.000
"May, 2020","41,3  2,25 (5,76%)",41.75,36.35,39.05,40.0,41.7,39.8,41.3,41.13,41.3,3.023.050,124.187.000
"June, 2020","44,4  -2,6 (-5,53%)",50.2,43.75,47.0,47.9,48.3,43.75,44.4,44.74,0.0,3.886.540,173.875.000
"July, 2020","45,2  -0,7 (-1,53%)",49.1,42.7,45.9,44.8,46.6,44.1,45.2,45.38,0.0,1.665.950,75.670.000
"August, 2020","45,3  -1,2 (-2,58%)",49.75,43.25,46.5,46.4,46.75,45.0,45.3,45.74,0.0,3.253.410,148.815.000
"September, 2020","47,45  0,45 (0,96%)",50.2,43.75,47.0,47.05,47.7,46.9,47.45,47.31,0.0,1.608.360,76.011.250
"October, 2020","41,95  -0,55 (-1,29%)",45.45,39.55,42.5,42.8,42.9,41.85,41.95,42.3,0.0,936.540,39.615.000
"November, 2020","42,4  -0,8 (-1,85%)",46.2,40.2,43.2,43.3,43.3,42.4,42.4,42.75,0.0,977.590,41.793.000
"December, 2020","56,7  -0,7 (-1,22%)",61.4,53.4,57.4,57.4,58.1,56.5,56.7,57.24,0.0,2.164.820,123.141.000
"January, 2021","47,65  1,15 (2,47%)",49.75,43.25,46.5,43.7,48.5,43.7,47.65,46.42,0.0,2.538.300,117.818.000
"February, 2021","52,2  1 (1,95%)",54.7,47.65,51.2,50.5,53.2,50.5,52.2,51.88,0.0,1.296.800,67.279.000
"March, 2021","58,1  -0,5 (-0,85%)",62.7,54.5,58.6,58.3,58.7,57.7,58.1,58.220000000000006,0.0,1.891.900,110.145.000
"April, 2021","53,7  0 (0%)",57.4,49.95,53.7,53.7,54.2,53.6,53.7,53.91,0.0,636.200,34.300.000
"May, 2021","60,9  3,2 (5,55%)",61.7,53.7,57.7,60.0,61.4,58.8,60.9,60.05,0.0,3.783.600,227.188.000
"June, 2021","63,1  -0,5 (-0,79%)",68.0,59.2,63.6,63.9,64.0,63.0,63.1,63.41,0.0,1.119.200,70.972.000
"July, 2021","54,9  -0,2 (-0,36%)",58.9,51.3,55.1,54.8,55.4,54.5,54.9,54.84,0.0,1.245.900,68.325.000
"August, 2021","61,8  -1,4 (-2,22%)",67.6,58.8,63.2,63.0,63.9,61.5,61.8,62.6,0.0,3.252.400,203.606.000
"September, 2021","57,4  -0,2 (-0,35%)",61.6,53.6,57.6,57.6,58.7,57.2,57.4,57.65,0.0,1.013.600,58.439.000
"October, 2021","60,2  -0,8 (-1,31%)",65.2,56.8,61.0,61.0,61.5,60.1,60.2,60.74,0.0,1.951.900,118.563.000
"November, 2021","78,3  -1,2 (-1,51%)",85.0,74.0,79.5,80.8,80.8,77.1,78.3,78.56,0.0,2.461.700,193.382.000
"December, 2021","73  1 (1,39%)",77.0,67.0,72.0,72.1,73.5,71.9,73.0,72.37,0.0,641.000,46.389.000
