Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"April, 2016","56,5  -0,5 (-0,88%)",60.5,53.5,57.0,56.0,58.0,56.0,56.5,57.24,12.99,17.85,1.022.000
"May, 2016","64,5  -2,5 (-3,73%)",72.5,63.5,67.0,64.5,68.0,64.0,64.5,64.7,14.31,113.75,7.359.000
"June, 2016","64  -1 (-1,54%)",69.5,60.5,65.0,64.0,66.5,63.5,64.0,64.63,17.580000000000002,52.17,3.372.000
"July, 2016","58  1 (1,75%)",60.5,53.5,57.0,57.0,58.5,57.0,58.0,57.760000000000005,15.830000000000002,28.26,1.632.000
"August, 2016","61,5  0 (0%)",65.5,57.5,61.5,62.0,62.0,60.5,61.5,61.28,17.490000000000002,38.67,2.370.000
"September, 2016","76,9  2 (2,67%)",80.1,69.7,74.9,76.0,77.0,75.5,76.9,76.31,23.29,58.46,4.461.000
"October, 2016","68,2  -1,1 (-1,59%)",74.1,64.5,69.3,69.3,69.3,68.0,68.2,68.37,19.58,78.45,5.364.000
"November, 2016","63,3  0,5 (0,8%)",67.1,58.5,62.8,64.4,64.4,62.5,63.3,63.05,17.98,44.33,2.795.000
"December, 2016","57,5  0,5 (0,88%)",60.9,53.1,57.0,57.4,57.9,56.3,57.5,57.1,16.34,7.45,425.000
"January, 2017","58,5  1 (1,74%)",61.5,53.5,57.5,58.5,58.5,57.5,58.5,57.98,16.169999999999998,7.07,410.000
"February, 2017","58,4  -0,2 (-0,34%)",62.7,54.5,58.6,58.9,58.9,58.0,58.4,58.4,16.14,12.27,717.000
"March, 2017","61  0,4 (0,66%)",64.8,56.4,60.6,60.6,63.0,60.6,61.0,61.66,17.15,44.79,2.762.000
"April, 2017","56  -0,7 (-1,23%)",60.6,52.8,56.7,56.7,56.9,55.6,56.0,56.32000000000001,15.74,21.04,1.185.000
