Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"November, 2015","24  -0,4 (-1,64%)",26.1,22.7,24.4,24.4,24.4,24.0,24.0,24.26,15.71,63.36,1.537.000
"December, 2015","25,8  -0,2 (-0,77%)",27.8,24.2,26.0,25.7,25.9,25.7,25.8,25.81,16.7,32.95,850.000
"January, 2016","19  0,8 (4,4%)",19.4,17.0,18.2,18.5,19.0,18.5,19.0,18.59,12.29,68.14,1.267.000
"February, 2016","17,9  0 (0%)",19.1,16.7,17.9,17.9,18.3,17.9,17.9,17.96,11.58,67.07,1.204.000
"March, 2016","20,2  -0,3 (-1,46%)",21.9,19.1,20.5,20.2,20.5,20.2,20.2,20.4,13.43,106.25,2.168.000
"April, 2016","20,9  0 (0%)",22.3,19.5,20.9,21.1,21.3,20.8,20.9,21.05,13.26,102.2,2.151.000
"May, 2016","20,7  -0,1 (-0,48%)",22.2,19.4,20.8,20.9,21.1,20.6,20.7,20.87,13.4,187.000,3.902.000
"June, 2016","23,7  0,1 (0,42%)",25.2,22.0,23.6,23.7,24.2,23.5,23.7,23.78,15.06,268.64,6.387.000
"July, 2016","22  -0,1 (-0,45%)",23.6,20.6,22.1,22.2,22.4,22.0,22.0,22.21,14.04,95.94,2.131.000
"August, 2016","22,8  1,4 (6,54%)",22.8,20.0,21.4,21.4,22.8,21.4,22.8,22.36,14.55,629.79,14.081.000
"September, 2016","22,8  0,8 (3,64%)",23.5,20.5,22.0,22.0,23.1,21.8,22.8,22.71,14.55,607.33,13.653.430
"October, 2016","22,2  -0,9 (-3,9%)",24.7,21.5,23.1,23.1,23.1,22.2,22.2,22.5,14.169999999999998,55.85,1.256.000
"November, 2016","19,3  0,3 (1,58%)",20.3,17.7,19.0,19.5,19.5,19.1,19.3,19.22,13.38,50.39,968.000
"December, 2016","19,2  0,1 (0,52%)",20.4,17.8,19.1,19.3,19.4,19.1,19.2,19.16,13.31,6.48,124.000
"January, 2017","20,9  0,1 (0,48%)",22.25,19.35,20.8,20.7,21.05,20.7,20.9,20.87,14.28,85.17,1.778.000
"February, 2017","20  0,6 (3,09%)",20.75,18.05,19.4,19.4,20.0,19.4,20.0,19.64,15.72,52.83,1.037.000
"March, 2017","19,15  -0,05 (-0,26%)",20.5,17.9,19.2,19.15,19.25,19.1,19.15,19.15,15.05,25.7,492.000
"April, 2017","18,7  0,1 (0,54%)",19.9,17.3,18.6,18.6,18.8,18.6,18.7,18.66,14.7,37.51,700.000
"May, 2017",19  0 (0%),20.3,17.7,19.0,19.1,19.2,19.0,19.0,19.09,14.93,79.99,1.527.000
"June, 2017","16,75  0,05 (0,3%)",17.85,15.55,16.7,16.65,16.9,16.65,16.75,16.72,14.74,58.0,970.000
"July, 2017","17  -0,1 (-0,58%)",18.25,15.95,17.1,17.1,17.2,17.0,17.0,17.11,14.96,55.18,944.000
"August, 2017","18,25  0,05 (0,27%)",19.45,16.95,18.2,18.25,18.25,18.2,18.25,18.2,16.06,4.01,73.000
"September, 2017","19  -0,3 (-1,55%)",20.65,17.95,19.3,19.3,19.3,19.0,19.0,19.18,16.72,56.26,1.079.000
"October, 2017","20  -0,2 (-0,99%)",21.6,18.8,20.2,20.0,20.1,19.95,20.0,20.0,17.6,31.3,626.000
"November, 2017","23,1  0,75 (3,36%)",23.9,20.8,22.35,22.5,23.3,22.4,23.1,22.93,20.33,929.880,21.319.000
"December, 2017","22,8  0,15 (0,66%)",24.2,21.1,22.65,22.85,22.85,22.5,22.8,22.65,20.07,179.46,4.064.000
"January, 2018","26,2  0,3 (1,16%)",27.7,24.1,25.9,26.0,26.4,25.8,26.2,26.1,23.06,473.5,12.356.000
"February, 2018","27,9  0,5 (1,82%)",29.3,25.5,27.4,27.4,28.5,27.1,27.9,27.75,24.55,424.730,11.788.000
"March, 2018","30,7  0,4 (1,32%)",32.4,28.2,30.3,30.6,30.8,30.4,30.7,30.57,27.02,416.81,12.741.000
"April, 2018","23,7  -0,25 (-1,04%)",25.6,22.3,23.95,23.9,23.95,23.0,23.7,23.4,20.86,211.49,4.948.000
