Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"July, 2020","31,3  0,4 (1,29%)",33.05,28.75,30.9,30.9,31.45,30.4,31.3,31.04,0.0,279.96,8.691.000
"August, 2020","34  -0,6 (-1,73%)",37.0,32.2,34.6,34.6,34.85,33.9,34.0,34.29,0.0,495.610,16.992.000
"September, 2020","36,4  1,55 (4,45%)",37.25,32.45,34.85,34.85,36.4,34.65,36.4,35.64,0.0,522.64,18.626.000
"October, 2020",41  0 (0%),43.85,38.15,41.0,41.3,41.3,40.85,41.0,41.02,0.0,317.360,13.240.220
"November, 2020","48,05  -0,05 (-0,1%)",51.4,44.75,48.1,48.5,48.5,48.0,48.05,48.09,0.0,573.234,27.909.946
"December, 2020","55,1  1,2 (2,23%)",57.6,50.2,53.9,53.9,55.5,53.8,55.1,54.760000000000005,0.0,211.83,11.599.000
"January, 2021","58,3  3,8 (6,97%)",58.3,50.7,54.5,52.5,58.3,52.5,58.3,56.63,0.0,90.2,5.108.000
"February, 2021","60,9  0,6 (1%)",64.5,56.1,60.3,60.3,61.2,59.8,60.9,60.53,0.0,60.3,3.650.000
"March, 2021","54,1  -0,2 (-0,37%)",58.1,50.5,54.3,54.9,54.9,53.5,54.1,54.24,0.0,34.0,1.844.000
"April, 2021","49,5  -0,5 (-1%)",53.5,46.5,50.0,49.6,50.0,49.1,49.5,49.42,0.0,13.9,687.000
"May, 2021","51,7  1 (1,97%)",54.2,47.2,50.7,50.1,51.7,49.4,51.7,49.98,0.0,83.200,4.158.000
"June, 2021","60  -0,7 (-1,15%)",64.9,56.5,60.7,61.0,61.0,60.0,60.0,60.67,0.0,37.3,2.263.000
"July, 2021","67,4  2,6 (4,01%)",69.3,60.3,64.8,65.3,67.5,65.3,67.4,66.97999999999999,0.0,146.4,9.806.000
"August, 2021","67  -0,5 (-0,74%)",72.2,62.8,67.5,67.1,68.0,67.0,67.0,67.22999999999999,0.0,89.4,6.010.000
"September, 2021","61  2,2 (3,74%)",62.9,54.7,58.8,59.2,61.5,59.1,61.0,60.64,0.0,128.700,7.804.000
"October, 2021","70,5  -0,6 (-0,84%)",76.0,66.2,71.1,71.0,71.0,70.2,70.5,70.52000000000001,0.0,665.100,46.906.000
"November, 2021","44,75  -0,15 (-0,33%)",48.0,41.8,44.9,44.8,45.2,44.6,44.75,44.98,0.0,952.300,42.831.000
"December, 2021","43,5  -0,2 (-0,46%)",46.75,40.65,43.7,43.5,43.9,43.5,43.5,43.64,0.0,141.4,6.171.000
