Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"November, 2015","9,1  0,1 (1,11%)",96.0,84.0,9.0,89.0,91.0,88.0,91.0,89.2,91.5,8.279.300,74.236.000
"December, 2015","7  0,3 (4,48%)",69.0,61.0,67.0,66.0,7.0,64.0,7.0,68.0,63.6,8.860.830,60.229.000
"January, 2016","5,9  0,1 (1,72%)",62.0,54.0,58.0,59.0,6.0,58.0,59.0,59.0,57.0,1.581.310,9.328.000
"February, 2016","6  0,1 (1,69%)",63.0,55.0,59.0,6.0,61.0,59.0,6.0,59.8,58.0,964.280,5.763.000
"March, 2016","7,2  0,1 (1,41%)",75.0,67.0,71.0,7.0,72.0,7.0,72.0,71.1,70.7,2.702.250,19.204.000
"April, 2016","7,1  0 (0%)",75.0,67.0,71.0,72.0,72.0,71.0,71.0,71.0,68.8,630.990,4.481.000
"May, 2016","7  0,1 (1,45%)",73.0,65.0,69.0,69.0,7.0,68.0,7.0,69.3,66.8,1.460.910,10.117.000
"June, 2016","6,9  -0,1 (-1,43%)",74.0,66.0,7.0,69.0,71.0,69.0,69.0,7.0,64.0,3.522.080,24.648.000
"July, 2016","7,2  0 (0%)",77.0,67.0,72.0,68.0,72.0,68.0,72.0,7.0,65.8,2.389.490,17.174.000
"August, 2016","5,4  0 (0%)",57.0,51.0,54.0,54.0,55.0,53.0,54.0,53.7,49.4,2.880.680,15.481.000
"September, 2016","5,19  0,01 (0,19%)",55.4,48.2,51.8,51.8,52.0,51.0,51.9,51.4,47.4,3.507.000,18.030.000
"October, 2016","5,23  -0,02 (-0,38%)",56.1,48.9,52.5,52.3,52.6,51.8,52.3,52.2,47.8,1.906.880,9.950.000
"November, 2016","4,61  -0,11 (-2,33%)",50.5,43.9,47.2,47.0,47.1,46.1,46.1,46.5,42.1,2.030.650,9.444.000
"December, 2016","2,89  -0,02 (-0,69%)",31.1,27.1,29.1,29.0,29.3,28.9,28.9,29.0,27.7,2.829.950,8.686.378
"January, 2017","2,86  0,01 (0,35%)",30.4,26.6,28.5,28.1,28.8,28.1,28.6,28.3,26.9,660.110,1.868.000
