Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2020","12,1  -0,9 (-6,92%)",13.9,12.1,13.0,13.9,13.9,12.1,12.1,12.9,11.31,310.0,4.0
"February, 2020","13,1  0,7 (5,65%)",13.25,11.55,12.4,13.15,13.15,11.55,13.1,14.29,12.28,70,1.0
"March, 2020","12,05  -0,9 (-6,95%)",13.85,12.05,12.95,12.05,12.05,12.05,12.05,12.05,12.01,10.0,121.0
"April, 2020",10  0 (0%),10.7,93.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,80.0,1.0
"May, 2020","10,1  0,6 (6,32%)",10.15,88.4,95.0,10.1,10.1,10.1,10.1,76.9,10.1,130.0,1.0
"June, 2020","9,96  0 (0%)",10.65,92.7,99.6,0.0,0.0,0.0,99.6,0.0,0.0,1.39,14.0
"July, 2020","8,27  -0,61 (-6,87%)",95.0,82.6,88.8,82.6,82.7,82.6,82.7,82.6,0.0,20.0,165.0
"August, 2020","10,7  0,5 (4,9%)",10.9,94.9,10.2,10.7,10.7,10.7,10.7,10.7,0.0,275.1,2.944.000
"September, 2020","8,51  -0,55 (-6,07%)",96.9,84.3,90.6,85.1,85.1,85.1,85.1,85.1,0.0,10.0,85
"October, 2020","11,3  -0,8 (-6,61%)",12.9,11.3,12.1,12.1,12.1,11.3,11.3,15.38,0.0,130.0,2.0
"November, 2020","10,9  0 (0%)",11.65,10.15,10.9,10.9,11.0,10.9,10.9,10.67,0.0,1.78,19.0
"December, 2020","11,1  0,7 (6,73%)",11.1,96.8,10.4,10.5,11.1,10.4,11.1,10.94,0.0,1.28,14.0
"January, 2021","10,2  0 (0%)",10.9,94.9,10.2,10.2,10.2,10.2,10.2,10.0,0.0,2.0,20.0
"February, 2021","10,7  0 (0%)",11.4,99.6,10.7,0.0,0.0,0.0,10.7,0.0,0.0,6.6,71.0
"March, 2021","12  0,25 (2,13%)",12.55,10.95,11.75,12.0,12.0,12.0,12.0,11.99,0.0,30.6,367.000
"April, 2021","12,7  0 (0%)",13.55,11.85,12.7,12.7,12.7,12.7,12.7,10.0,0.0,100,1.000
"May, 2021","12,8  0 (0%)",13.65,11.95,12.8,0.0,0.0,0.0,12.8,0.0,0.0,6.555.474,77.518.763
"June, 2021","13,8  0,9 (6,98%)",13.8,12.0,12.9,13.7,13.8,13.4,13.8,13.7,0.0,220.8,3.025.000
"July, 2021","19,15  1,15 (6,39%)",19.25,16.75,18.0,17.5,19.25,16.75,19.15,17.69,0.0,346.700,6.132.000
"August, 2021","20,55  0 (0%)",21.95,19.15,20.55,20.2,20.7,19.95,20.55,20.3,0.0,501.800,10.188.000
"September, 2021","29,6  -0,4 (-1,33%)",32.1,27.9,30.0,30.0,30.4,29.2,29.6,29.54,0.0,236.8,6.995.000
"October, 2021","28,1  0,55 (2%)",29.45,25.65,27.55,27.55,28.3,27.0,28.1,27.58,0.0,515.5,14.220.000
"November, 2021","26  -0,15 (-0,57%)",27.95,24.35,26.15,26.25,26.7,26.0,26.0,26.360000000000003,0.0,195.900,5.163.000
"December, 2021","23,1  0,1 (0,43%)",24.6,21.4,23.0,23.5,23.5,22.5,23.1,22.98,0.0,234.4,5.386.000
