Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2020","12,55  -0,9 (-6,69%)",14.35,12.55,13.45,13.45,13.9,12.55,12.55,12.74,11.83,291.72,3.716.000
"April, 2020","16,95  -0,55 (-3,14%)",18.7,16.3,17.5,17.5,17.65,16.95,16.95,17.07,16.95,290.45,4.959.000
"May, 2020","18,15  -0,45 (-2,42%)",19.9,17.3,18.6,18.5,18.5,18.15,18.15,18.2,18.15,167.69,3.052.000
"June, 2020","16,7  -0,05 (-0,3%)",17.9,15.6,16.75,17.1,17.1,16.55,16.7,16.82,0.0,128.79,2.166.000
"July, 2020","14,9  -0,25 (-1,65%)",16.2,14.1,15.15,15.0,15.2,14.8,14.9,14.98,0.0,92.81,1.390.000
"August, 2020","16,8  -0,35 (-2,04%)",18.35,15.95,17.15,17.2,17.2,16.8,16.8,16.97,0.0,144.29,2.448.000
"September, 2020","19,15  0,55 (2,96%)",19.9,17.3,18.6,18.8,19.15,18.55,19.15,18.84,0.0,231.73,4.366.000
"October, 2020","19  0,2 (1,06%)",20.1,17.5,18.8,18.8,19.3,18.8,19.0,19.01,0.0,60.59,1.152.000
"November, 2020","22,4  -0,6 (-2,61%)",24.6,21.4,23.0,23.4,23.45,22.4,22.4,22.7,0.0,569.43,12.927.000
"December, 2020","24,9  1,6 (6,87%)",24.9,21.7,23.3,23.3,24.9,23.3,24.9,24.4,0.0,1.565.300,38.201.000
"January, 2021","18,6  0,15 (0,81%)",19.7,17.2,18.45,17.35,19.1,17.35,18.6,18.39,0.0,319.6,5.877.000
"February, 2021","20,75  -0,15 (-0,72%)",22.35,19.45,20.9,20.3,21.0,20.3,20.75,20.76,0.0,128.9,2.676.000
"March, 2021","22,75  0,15 (0,66%)",24.15,21.05,22.6,22.6,22.9,22.4,22.75,22.58,0.0,198.0,4.470.000
"April, 2021","21,6  -0,35 (-1,59%)",23.45,20.45,21.95,21.75,22.15,21.5,21.6,21.630000000000003,0.0,129.7,2.805.000
"May, 2021","24  -0,7 (-2,83%)",26.4,23.0,24.7,24.7,24.8,23.9,24.0,24.2,0.0,318.700,7.714.000
"June, 2021","34,2  -0,3 (-0,87%)",36.9,32.1,34.5,34.55,34.8,32.1,34.2,34.160000000000004,0.0,859.900,29.374.000
"July, 2021","27,5  -0,35 (-1,26%)",29.75,25.95,27.85,27.6,27.85,27.4,27.5,27.59,0.0,499.200,13.772.000
"August, 2021","31,4  -0,4 (-1,26%)",34.0,29.6,31.8,30.8,32.1,30.8,31.4,31.43,0.0,1.250.200,39.299.000
"September, 2021","28,65  0,15 (0,53%)",30.45,26.55,28.5,28.8,28.8,28.5,28.65,28.660000000000004,0.0,227.900,6.532.000
"October, 2021","35,8  0,8 (2,29%)",37.45,32.55,35.0,35.0,36.5,34.3,35.8,35.7,0.0,1.277.500,45.610.000
"November, 2021","34,5  -0,1 (-0,29%)",37.0,32.2,34.6,35.0,35.2,34.5,34.5,34.78,0.0,553.500,19.252.000
"December, 2021","33,3  0,15 (0,45%)",35.45,30.85,33.15,33.15,33.5,33.05,33.3,33.230000000000004,0.0,290.7,9.659.000
