Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"September, 2020","13,25  -0,1 (-0,75%)",14.25,12.45,13.35,13.35,13.35,13.1,13.25,13.24,0.0,8.23,109.0
"October, 2020","13  -0,05 (-0,38%)",13.95,12.15,13.05,13.05,13.05,13.0,13.0,13.11,0.0,5.49,72.0
"November, 2020","13,4  0 (0%)",14.3,12.5,13.4,13.4,13.4,13.25,13.4,13.31,0.0,25.47,339.0
"December, 2020","15,7  -0,2 (-1,26%)",17.0,14.8,15.9,15.95,15.95,15.7,15.7,15.87,0.0,71.16,1.129.000
"January, 2021","15,15  -0,05 (-0,33%)",16.25,14.15,15.2,15.2,15.2,15.0,15.15,15.09,0.0,10.6,160.000
"February, 2021","16  0,05 (0,31%)",17.05,14.85,15.95,15.55,16.0,15.45,16.0,15.75,0.0,74.8,1.178.000
"March, 2021","16,5  0,05 (0,3%)",17.6,15.3,16.45,16.5,16.65,16.1,16.5,16.43,0.0,54.1,889.000
"April, 2021","16,45  -0,05 (-0,3%)",17.65,15.35,16.5,16.6,16.6,16.3,16.45,16.39,0.0,45.1,739.000
"May, 2021","17,4  0,5 (2,96%)",18.05,15.75,16.9,17.0,17.4,16.9,17.4,17.009999999999998,0.0,70.8,1.204.000
"June, 2021","15,4  0 (0%)",16.45,14.35,15.4,15.5,15.5,15.3,15.4,15.37,0.0,13.6,209.0
"July, 2021","15,4  -0,1 (-0,65%)",16.55,14.45,15.5,15.3,15.55,15.3,15.4,15.4,0.0,52.2,804.000
"August, 2021","17,55  0,4 (2,33%)",18.35,15.95,17.15,17.2,18.0,17.2,17.55,17.57,0.0,112.4,1.975.000
"September, 2021","18,6  0 (0%)",19.9,17.3,18.6,18.8,18.8,18.6,18.6,18.68,0.0,22.8,426.000
"October, 2021","19,8  -0,1 (-0,5%)",21.25,18.55,19.9,19.8,19.8,19.6,19.8,19.64,0.0,24.8,487.000
"November, 2021","19,45  -0,15 (-0,77%)",20.95,18.25,19.6,19.5,19.6,19.4,19.45,19.48,0.0,24.9,485.000
"December, 2021","18,7  -0,2 (-1,06%)",20.2,17.6,18.9,18.9,18.9,18.6,18.7,18.71,0.0,17.8,333.0
