Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"September, 2015","23,5  0 (0%)",25.1,21.9,23.5,23.6,24.0,23.5,23.5,23.77,15.919999999999998,2.469.880,58.705.368
"October, 2015","24  0,2 (0,84%)",25.4,22.2,23.8,23.9,24.0,23.7,24.0,23.880000000000003,15.93,1.981.470,47.310.000
"November, 2015","22,7  -0,3 (-1,3%)",24.6,21.4,23.0,22.9,23.0,22.6,22.7,22.8,15.06,1.729.310,39.420.000
"December, 2015","22,2  -0,2 (-0,89%)",23.8,20.8,22.4,22.5,22.5,22.1,22.2,22.21,15.46,803.870,17.858.000
"January, 2016","20,5  0,2 (0,99%)",21.7,18.9,20.3,20.3,20.6,20.2,20.5,20.4,14.57,1.215.980,24.802.000
"February, 2016","22,5  0 (0%)",24.0,21.0,22.5,22.5,22.8,22.5,22.5,22.67,15.99,1.766.130,40.034.000
"March, 2016","21,1  -0,2 (-0,94%)",22.7,19.9,21.3,21.3,21.5,21.0,21.1,21.27,14.93,4.373.320,94.952.400
"April, 2016","21,4  -0,3 (-1,38%)",23.2,20.2,21.7,21.7,21.7,21.4,21.4,21.52,15.01,1.978.300,42.572.000
"May, 2016","21,5  -0,1 (-0,46%)",22.2,19.4,21.6,21.5,21.7,21.4,21.5,21.52,15.73,1.434.990,30.875.000
"June, 2016","20,8  -0,1 (-0,48%)",22.3,19.5,20.9,20.8,21.1,20.5,20.8,20.79,15.09,1.621.390,33.710.000
"July, 2016","22,9  -0,3 (-1,29%)",24.8,21.6,23.2,23.1,23.5,22.9,22.9,23.21,16.61,1.295.130,30.055.000
"August, 2016","21,4  0,3 (1,42%)",22.5,19.7,21.1,21.2,21.5,21.1,21.4,21.39,15.330000000000002,1.793.190,38.349.000
"September, 2016","22,3  0 (0%)",23.85,20.75,22.3,22.3,22.4,22.2,22.3,22.32,15.79,1.781.390,39.767.000
"October, 2016","21,05  0,25 (1,2%)",22.25,19.35,20.8,20.9,21.2,20.9,21.05,21.04,15.31,1.425.890,29.997.000
"November, 2016","19,9  0,3 (1,53%)",20.95,18.25,19.6,20.0,20.3,19.85,19.9,20.04,14.26,1.721.630,34.500.000
"December, 2016","19,6  -0,1 (-0,51%)",21.05,18.35,19.7,19.6,19.7,19.55,19.6,19.61,14.05,470.290,9.224.000
"January, 2017","20,2  0,15 (0,75%)",21.45,18.65,20.05,20.2,20.25,20.1,20.2,20.18,14.41,581.370,11.730.000
"February, 2017","21,2  -0,1 (-0,47%)",22.75,19.85,21.3,21.45,21.75,21.2,21.2,21.46,15.12,1.784.580,38.299.000
"March, 2017","23,85  0 (0%)",25.5,22.2,23.85,23.9,24.15,23.7,23.85,23.93,16.93,2.850.650,68.229.000
"April, 2017","21,9  -0,35 (-1,57%)",23.8,20.7,22.25,22.1,22.35,21.9,21.9,22.05,15.55,3.439.980,75.858.000
"May, 2017","24,8  0,05 (0,2%)",26.45,23.05,24.75,24.75,25.2,24.55,24.8,24.91,17.61,4.782.800,119.121.000
"June, 2017","27,65  0,15 (0,55%)",29.4,25.6,27.5,27.55,27.65,27.4,27.65,27.53,19.630000000000003,2.278.220,62.718.000
"July, 2017","26,3  0,45 (1,74%)",27.65,24.05,25.85,25.9,26.35,25.85,26.3,26.1,18.67,4.547.380,118.675.000
"August, 2017","25,05  0,2 (0,8%)",26.55,23.15,24.85,24.8,25.15,24.75,25.05,24.95,17.78,3.062.070,76.412.000
"September, 2017","25,05  0,05 (0,2%)",26.75,23.25,25.0,25.0,25.2,25.0,25.05,25.07,17.78,1.773.120,44.474.000
"October, 2017","22,6  -0,25 (-1,09%)",24.4,21.3,22.85,22.8,23.0,22.6,22.6,22.8,16.7,2.300.130,52.441.000
"November, 2017","26,9  0,3 (1,13%)",28.45,24.75,26.6,26.8,27.3,26.65,26.9,26.93,19.87,4.363.400,117.506.000
"December, 2017","28,8  0,15 (0,52%)",30.65,26.65,28.65,29.05,29.35,28.7,28.8,29.08,21.28,8.555.590,248.690.000
"January, 2018","34,1  -2,4 (-6,58%)",39.05,33.95,36.5,36.5,36.95,34.1,34.1,35.84,25.19,7.421.310,265.986.400
"February, 2018","36,9  1,6 (4,53%)",37.75,32.85,35.3,35.0,36.9,34.75,36.9,36.15,27.26,9.881.900,356.777.400
"March, 2018",39  0 (0%),41.7,36.3,39.0,39.15,39.2,38.2,39.0,38.81,28.81,4.561.950,177.038.000
"April, 2018","36  1,2 (3,45%)",37.2,32.4,34.8,34.3,36.7,34.3,36.0,35.65,26.6,5.390.690,192.197.000
"May, 2018","32  2,05 (6,84%)",32.0,27.9,29.95,29.9,32.0,29.6,32.0,31.03,23.64,8.063.970,250.213.000
"June, 2018","28,5  0 (0%)",30.45,26.55,28.5,28.6,29.2,28.2,28.5,28.62,21.06,2.276.350,65.153.000
"July, 2018","28,9  0,3 (1,05%)",30.6,26.6,28.6,28.6,29.2,28.2,28.9,28.860000000000003,21.35,7.063.700,203.869.000
"August, 2018","31,6  -0,65 (-2,02%)",34.5,30.0,32.25,31.85,32.25,31.6,31.6,31.94,23.35,3.029.690,96.767.000
"September, 2018","33,5  -0,1 (-0,3%)",35.95,31.25,33.6,33.7,33.8,33.5,33.5,33.62,24.75,3.238.680,108.889.000
"October, 2018","28,65  1,15 (4,18%)",29.4,25.6,27.5,28.0,28.8,27.85,28.65,28.32,21.82,2.968.880,82.594.000
"November, 2018","28,5  0,2 (0,71%)",30.25,26.35,28.3,28.25,28.5,28.15,28.5,28.360000000000003,21.71,1.080.940,30.659.000
"December, 2018","26,65  -0,35 (-1,3%)",28.85,25.15,27.0,27.0,27.1,26.6,26.65,26.8,20.3,1.418.830,38.088.450
"January, 2019","26,1  0,1 (0,38%)",27.8,24.2,26.0,26.1,26.5,25.85,26.1,26.2,20.35,2.089.170,54.709.120
"February, 2019","27,9  -0,35 (-1,24%)",30.2,26.3,28.25,28.2,28.5,27.75,27.9,28.06,21.75,2.456.310,68.926.800
"March, 2019","27,2  0,15 (0,55%)",28.9,25.2,27.05,27.3,27.35,27.05,27.2,27.18,21.2,1.771.400,48.336.300
"April, 2019","25,8  0,3 (1,18%)",27.25,23.75,25.5,25.6,25.8,25.35,25.8,25.6,20.11,1.958.760,50.146.000
"May, 2019","24,85  -0,25 (-1%)",26.85,23.35,25.1,25.1,25.2,24.85,24.85,24.95,19.37,1.370.570,34.162.440
"June, 2019","24,8  0,2 (0,81%)",26.3,22.9,24.6,24.8,24.8,24.55,24.8,24.67,19.33,678.040,16.725.999
"July, 2019","23,2  -0,15 (-0,64%)",24.95,21.75,23.35,23.1,23.35,22.9,23.2,23.06,18.09,1.509.590,34.809.000
"August, 2019","21,5  0,35 (1,65%)",22.6,19.7,21.15,21.3,21.55,21.3,21.5,21.41,16.759999999999998,713.630,15.282.000
