Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2018","28,55  -0,25 (-0,87%)",30.8,26.8,28.8,28.5,29.0,28.5,28.55,28.5,25.0,16.91,482.000
"April, 2018","28,15  1,55 (5,83%)",28.45,24.75,26.6,28.25,28.25,27.5,28.15,27.94,24.65,3.15,88.000
"May, 2018","28,1  -0,2 (-0,71%)",30.25,26.35,28.3,28.15,28.2,28.0,28.1,28.1,24.61,17.15,482.0
"June, 2018","27,8  -0,2 (-0,71%)",29.95,26.05,28.0,27.85,27.85,27.5,27.8,27.8,24.34,3.13,87.0
"July, 2018","26,8  -0,1 (-0,37%)",28.75,25.05,26.9,26.9,26.9,26.8,26.8,26.94,23.47,2.45,66.000
"August, 2018",27  0 (0%),28.85,25.15,27.0,27.0,27.0,26.9,27.0,26.99,23.64,18.97,512.0
"September, 2018","26,6  -0,4 (-1,48%)",28.85,25.15,27.0,26.9,26.9,26.6,26.6,26.9,23.29,16.62,447.000
"October, 2018","26,95  0 (0%)",28.8,25.1,26.95,26.95,26.95,26.95,26.95,26.67,23.6,1.05,28.0
"November, 2018","26,7  -0,25 (-0,93%)",28.8,25.1,26.95,26.3,26.8,26.1,26.7,26.57,23.380000000000003,6.06,161.000
"December, 2018","26  0,1 (0,39%)",27.7,24.1,25.9,25.9,26.0,25.6,26.0,25.83,22.77,5.11,132.000
"January, 2019","26  0,15 (0,58%)",27.65,24.05,25.85,26.0,26.0,25.8,26.0,26.01,22.77,57.91,1.506.000
"February, 2019","26,65  0 (0%)",28.5,24.8,26.65,26.35,27.0,26.3,26.65,26.34,23.34,13.06,344.000
"March, 2019","26,75  -0,1 (-0,37%)",28.7,25.0,26.85,26.75,26.75,26.5,26.75,26.69,23.42,3.11,83.000
"April, 2019","26,25  0 (0%)",28.05,24.45,26.25,26.25,26.25,26.2,26.25,26.23,22.99,30.0,787.000
"May, 2019","23,2  0 (0%)",24.8,21.6,23.2,23.2,23.9,23.2,23.2,23.42,22.4,32.03,750.000
"June, 2019","22,9  0 (0%)",24.5,21.3,22.9,22.9,23.0,22.8,22.9,22.85,22.11,17.2,393.0
"July, 2019","23,5  0 (0%)",25.1,21.9,23.5,23.5,23.6,23.1,23.5,23.43,22.69,11.14,261.0
"August, 2019","22,8  -0,15 (-0,65%)",24.55,21.35,22.95,23.0,23.05,22.7,22.8,22.95,22.01,6.23,143.0
"September, 2019","23,15  0 (0%)",24.75,21.55,23.15,23.15,23.15,23.1,23.15,23.18,22.35,6.47,150.000
"October, 2019","23,05  0,05 (0,22%)",24.6,21.4,23.0,23.0,23.1,22.95,23.05,23.0,22.25,6.13,141.0
"November, 2019","23,15  -0,1 (-0,43%)",24.85,21.65,23.25,23.25,23.25,23.1,23.15,23.21,22.35,6.16,143.0
"December, 2019","25  0,6 (2,46%)",26.1,22.7,24.4,24.4,25.0,23.8,25.0,24.58,24.14,63.35,1.557.000
"January, 2020","24  -0,3 (-1,23%)",26.0,22.6,24.3,23.8,24.0,23.7,24.0,23.87,22.98,22.5,537.0
"February, 2020","22,85  0 (0%)",24.4,21.3,22.85,22.85,22.85,22.7,22.85,22.79,22.85,12.24,279.0
"March, 2020","19,2  -0,3 (-1,54%)",20.85,18.15,19.5,19.55,19.95,19.2,19.2,19.47,19.2,24.04,468.0
"April, 2020","20,8  0 (0%)",22.25,19.35,20.8,20.85,20.85,20.75,20.8,20.81,20.8,24.31,506.000
"May, 2020","21,9  0,4 (1,86%)",23.0,20.0,21.5,21.5,22.0,21.0,21.9,21.39,21.9,60.45,1.293.000
"June, 2020","20,65  -0,15 (-0,72%)",22.25,19.35,20.8,20.7,20.9,20.65,20.65,20.72,0.0,28.72,595.0
"July, 2020","19,2  0,2 (1,05%)",20.3,17.7,19.0,19.8,19.8,18.85,19.2,19.23,0.0,520.0,10.0
"August, 2020",20  0 (0%),21.4,18.6,20.0,20.0,20.1,19.8,20.0,19.98,0.0,44.95,898.0
"September, 2020","20,6  -0,05 (-0,24%)",22.05,19.25,20.65,20.5,20.65,20.35,20.6,20.51,0.0,59.93,1.229.000
"October, 2020","19,7  -0,15 (-0,76%)",21.2,18.5,19.85,19.85,19.85,19.5,19.7,19.05,0.0,1.05,20.000
"November, 2020","19,4  -0,15 (-0,77%)",20.9,18.2,19.55,19.55,19.55,19.4,19.4,19.37,0.0,4.75,92.000
"December, 2020","20,25  -0,1 (-0,49%)",21.75,18.95,20.35,20.2,20.4,20.05,20.25,20.23,0.0,59.06,1.195.000
"January, 2021","21,35  0,3 (1,43%)",22.5,19.6,21.05,19.7,21.5,19.7,21.35,20.74,0.0,170.3,3.532.000
"February, 2021","23,8  0,3 (1,28%)",25.1,21.9,23.5,23.2,23.8,23.15,23.8,23.56,0.0,101.5,2.391.000
"March, 2021","23,9  -0,1 (-0,42%)",25.65,22.35,24.0,24.1,24.1,23.1,23.9,23.82,0.0,152.3,3.628.000
"April, 2021","21,6  0 (0%)",23.1,20.1,21.6,21.6,22.0,21.6,21.6,21.81,0.0,81.4,1.775.000
"May, 2021","21,75  0 (0%)",23.25,20.25,21.75,21.75,21.75,21.4,21.75,21.59,0.0,64.3,1.388.000
"June, 2021","24,2  0 (0%)",25.85,22.55,24.2,24.45,24.5,24.1,24.2,24.380000000000003,0.0,172.6,4.208.000
"July, 2021","24,85  0,1 (0,4%)",26.45,23.05,24.75,24.5,25.0,24.5,24.85,24.79,0.0,103.7,2.571.000
"August, 2021","28,4  0,3 (1,07%)",30.05,26.15,28.1,28.1,28.8,27.9,28.4,28.43,0.0,323.9,9.207.000
"September, 2021","36  0,3 (0,84%)",38.15,33.25,35.7,36.0,36.7,34.7,36.0,35.81,0.0,687.500,24.621.000
"October, 2021","36  -0,9 (-2,44%)",39.45,34.35,36.9,36.5,36.8,35.65,36.0,36.11,0.0,588.600,21.257.000
"November, 2021","30,8  0,4 (1,32%)",32.5,28.3,30.4,30.6,31.9,30.6,30.8,30.910000000000004,0.0,135.6,4.191.000
"December, 2021","30,15  -0,15 (-0,5%)",32.4,28.2,30.3,30.4,30.4,30.0,30.15,30.19,0.0,104.5,3.155.000
