Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2020","0,6  0,01 (1,69%)",63.0,55.0,59.0,59.0,6.0,55.0,6.0,55.0,6.0,9.1,5.0
"April, 2020","0,69  0,02 (2,99%)",71.0,63.0,67.0,71.0,71.0,63.0,69.0,68.0,69.0,81.12,55.0
"May, 2020","0,65  0,03 (4,84%)",66.0,58.0,62.0,65.0,65.0,65.0,65.0,65.0,65.0,10.71,7.0
"June, 2020","0,63  -0,02 (-3,08%)",69.0,61.0,65.0,67.0,67.0,62.0,63.0,63.0,0.0,14.27,9.0
"July, 2020","0,61  -0,04 (-6,15%)",69.0,61.0,65.0,65.0,67.0,61.0,61.0,42.0,0.0,2.36,1.0
"August, 2020","0,68  0 (0%)",72.0,64.0,68.0,71.0,71.0,68.0,68.0,69.0,0.0,46.36,32.0
"September, 2020","0,68  -0,05 (-6,85%)",78.0,68.0,73.0,73.0,73.0,68.0,68.0,68.0,0.0,136.72,93.0
"October, 2020","0,7  -0,01 (-1,41%)",75.0,67.0,71.0,68.0,71.0,68.0,7.0,68.0,0.0,13.22,9.0
"November, 2020","0,66  -0,03 (-4,35%)",73.0,65.0,69.0,68.0,69.0,66.0,66.0,7.0,0.0,10.02,7.0
"December, 2020","0,95  0 (0%)",10.1,89.0,95.0,89.0,95.0,89.0,95.0,94.0,0.0,17.03,16.0
"January, 2021","1,2  -0,09 (-6,98%)",13.8,12.0,12.9,12.0,13.8,12.0,12.0,12.6,0.0,124.2,156.0
"February, 2021","1,44  0,05 (3,6%)",14.8,13.0,13.9,13.1,14.4,13.1,14.4,13.3,0.0,128.2,170.000
"March, 2021","1,87  0,12 (6,86%)",18.7,16.3,17.5,18.7,18.7,17.5,18.7,18.1,0.0,420.900,763.000
"April, 2021","2,88  0,14 (5,11%)",29.3,25.5,27.4,29.3,29.3,26.6,28.8,29.0,0.0,562.2,1.630.000
"May, 2021","2,28  0,03 (1,33%)",24.0,21.0,22.5,22.5,23.0,22.0,22.8,22.7,0.0,112.1,255.000
"June, 2021","2,54  0,02 (0,79%)",26.9,23.5,25.2,24.0,25.5,24.0,25.4,25.3,0.0,55.3,140.0
"July, 2021","2,44  -0,02 (-0,81%)",26.3,22.9,24.6,24.6,24.6,23.6,24.4,24.1,0.0,21.2,51.0
"August, 2021","2,23  0,04 (1,83%)",23.4,20.4,21.9,22.2,22.6,22.1,22.3,22.2,0.0,61.7,137.000
"September, 2021","3,15  0,02 (0,64%)",33.4,29.2,31.3,31.3,33.0,31.0,31.5,31.9,0.0,88.8,283.000
"October, 2021","3,93  0,03 (0,77%)",41.7,36.3,39.0,39.0,4.0,36.3,39.3,39.1,0.0,308.6,1.206.000
"November, 2021","5,1  -0,2 (-3,77%)",56.7,49.3,53.0,55.0,55.0,51.0,51.0,51.7,0.0,376.500,1.945.000
"December, 2021","11,95  0,75 (6,7%)",11.95,10.45,11.2,11.95,11.95,11.9,11.95,11.95,0.0,505.000,6.034.000
