Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"September, 2015","28,9  0,7 (2,48%)",30.1,26.3,28.2,28.4,29.2,28.4,28.9,28.68,11.66,281.44,8.073.000
"October, 2015","32,9  0,5 (1,54%)",34.6,30.2,32.4,32.4,33.3,32.4,32.9,33.02,13.32,204.38,6.748.000
"November, 2015","34  -1,3 (-3,68%)",37.7,32.9,35.3,35.3,35.4,34.0,34.0,34.3,13.76,86.2,2.956.000
"December, 2015","33,3  0,4 (1,22%)",34.9,30.5,32.9,32.5,33.3,32.5,33.3,33.010000000000005,12.74,25.46,840.000
"January, 2016","32,5  -0,1 (-0,31%)",34.8,30.4,32.6,32.1,32.8,32.1,32.5,32.410000000000004,12.85,22.56,731.000
"February, 2016","33,5  -0,2 (-0,59%)",36.0,31.4,33.7,33.5,33.7,33.3,33.5,33.56,13.25,91.48,3.070.000
"March, 2016","33,6  0,2 (0,6%)",35.7,31.1,33.4,33.5,34.2,33.5,33.6,33.8,13.580000000000002,36.57,1.236.000
"April, 2016","41,6  -0,2 (-0,48%)",44.7,38.9,41.8,41.0,42.8,41.0,41.6,41.86,17.75,77.97,3.264.000
"May, 2016","44,1  1 (2,32%)",45.9,39.9,43.1,43.1,44.2,43.1,44.1,43.83,18.26,161.84,7.093.000
"June, 2016","38,4  -0,3 (-0,78%)",41.4,36.0,38.7,38.4,39.0,37.9,38.4,38.3,26.77,328.88,12.597.000
"July, 2016","36,3  -0,3 (-0,82%)",39.1,34.1,36.6,36.6,37.2,36.1,36.3,36.53,27.03,240.96,8.801.000
"August, 2016","31,9  -0,1 (-0,31%)",34.2,29.8,32.0,32.2,32.4,31.4,31.9,31.67,23.25,228.66,7.242.000
"September, 2016","40  1,25 (3,23%)",41.45,36.05,38.75,38.9,40.5,38.4,40.0,39.68,32.29,1.017.020,40.458.200
"October, 2016","37,8  1,5 (4,13%)",38.8,33.8,36.3,36.3,38.0,36.3,37.8,37.59,29.69,254.71,9.574.000
"November, 2016","34,2  0,3 (0,88%)",36.25,31.55,33.9,33.9,34.4,33.6,34.2,33.93,26.44,71.51,2.426.000
"December, 2016","32,9  -0,2 (-0,6%)",35.4,30.8,33.1,33.5,33.5,32.9,32.9,33.04,25.43,65.87,2.176.000
"January, 2017","34,1  -0,2 (-0,58%)",36.7,31.9,34.3,34.7,34.7,34.0,34.1,34.17,25.81,38.97,1.332.000
"February, 2017","33,6  -1,4 (-4%)",37.45,32.55,35.0,35.0,35.0,33.0,33.6,34.04,25.43,137.83,4.691.000
"March, 2017","36,3  -0,1 (-0,27%)",38.9,33.9,36.4,36.1,36.4,35.9,36.3,36.08,27.68,88.47,3.192.000
"April, 2017","38  -0,7 (-1,81%)",41.4,36.0,38.7,38.5,38.9,38.0,38.0,38.42,28.98,169.9,6.527.000
"May, 2017","44,3  1,1 (2,55%)",46.2,40.2,43.2,43.6,44.8,43.2,44.3,44.04,33.78,238.25,10.397.000
"June, 2017","54,2  -1,2 (-2,17%)",59.2,51.6,55.4,55.0,56.0,54.0,54.2,54.73,41.38,114.47,6.265.000
"July, 2017","52,1  -0,4 (-0,76%)",56.1,48.85,52.5,53.1,53.1,50.6,52.1,52.370000000000005,39.97,32.12,1.682.000
"August, 2017","46,6  0 (0%)",49.85,43.35,46.6,47.2,47.2,46.5,46.6,46.61,35.84,36.9,1.720.000
