Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2016","19,1  -0,3 (-1,55%)",20.7,18.1,19.4,18.3,19.5,18.3,19.1,19.0,13.330000000000002,2.98,57.0
"September, 2016","19,85  0,2 (1,02%)",21.0,18.3,19.65,18.35,20.0,18.3,19.85,18.630000000000003,14.59,280.0,5.0
"October, 2016","17,5  0,1 (0,57%)",18.6,16.2,17.4,17.6,17.6,17.4,17.5,17.43,12.86,1.46,25.0
"November, 2016","17,9  0,6 (3,47%)",18.5,16.1,17.3,17.9,17.9,17.9,17.9,17.9,13.23,10.0,88.0
"December, 2016","16  0,05 (0,31%)",17.05,14.85,15.95,14.85,16.0,14.85,16.0,14.919999999999998,11.83,4.31,64.0
"January, 2017","15,8  -0,2 (-1,25%)",17.1,14.9,16.0,15.0,15.8,15.0,15.8,15.01,11.68,1.51,23.0
"February, 2017","15,95  -0,05 (-0,31%)",17.1,14.9,16.0,15.1,15.95,15.1,15.95,15.52,11.79,20.0,25.0
"March, 2017","16,1  0,1 (0,63%)",17.1,14.9,16.0,16.0,16.2,15.0,16.1,15.54,11.9,210.0,3.0
"April, 2017","15,75  -0,1 (-0,63%)",16.95,14.75,15.85,14.8,15.75,14.8,15.75,12.5,11.64,80.0,1.000
"May, 2017","16,5  0 (0%)",17.65,15.35,16.5,15.35,16.5,15.35,16.5,15.919999999999998,12.19,20.0,319.0
"June, 2017","16,1  0 (0%)",17.2,15.0,16.1,16.1,16.1,15.0,16.1,15.79,11.9,190.0,3.0
"July, 2017","17,35  0,95 (5,79%)",17.5,15.3,16.4,17.35,17.35,17.35,17.35,17.35,12.82,10.0,174.0
"August, 2017","16,95  0,15 (0,89%)",17.95,15.65,16.8,16.95,16.95,16.95,16.95,25.0,12.53,40.0,1.000
"September, 2017",16  0 (0%),17.1,14.9,16.0,16.1,16.1,15.95,16.0,20.0,12.72,100.0,2.0
"October, 2017","16,45  -0,25 (-1,5%)",17.85,15.55,16.7,16.4,16.65,15.55,16.45,16.36,13.080000000000002,550.0,9.0
