Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2021","15,05  0 (0%)",16.1,14.0,15.05,0.0,0.0,0.0,15.05,0.0,0.0,200.0,3.0
"March, 2021","21,8  1,35 (6,6%)",21.85,19.05,20.45,20.45,21.8,20.45,21.8,20.0,0.0,200.0,4.0
"April, 2021","18,45  0 (0%)",19.7,17.2,18.45,0.0,0.0,0.0,18.45,0.0,0.0,200.0,4.0
"May, 2021",20  0 (0%),21.4,18.6,20.0,20.0,20.0,20.0,20.0,20.0,0.0,200.0,4.0
"June, 2021","17,5  0 (0%)",18.7,16.3,17.5,0.0,0.0,0.0,17.5,0.0,0.0,300.0,5.0
"July, 2021",17  0 (0%),18.15,15.85,17.0,17.0,17.0,17.0,17.0,10.0,0.0,100.0,1.0
"August, 2021","18,6  0 (0%)",19.9,17.3,18.6,0.0,0.0,0.0,18.6,0.0,0.0,400.0,7.0
"September, 2021","18,4  1,1 (6,36%)",18.5,16.1,17.3,18.4,18.4,18.4,18.4,10.0,0.0,100.0,1.0
"October, 2021","17,05  0 (0%)",18.2,15.9,17.05,0.0,0.0,0.0,17.05,0.0,0.0,1.4,23.0
"November, 2021","19,6  0 (0%)",20.95,18.25,19.6,0.0,0.0,0.0,19.6,0.0,0.0,100.0,1.0
"December, 2021","17,35  -1,15 (-6,22%)",19.75,17.25,18.5,18.5,18.5,17.3,17.35,17.39,0.0,2.3,40.0
