Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"July, 2015","23  -1 (-4,17%)",25.6,22.4,24.0,23.0,23.0,23.0,23.0,23.0,11.49,100.0,2.000
"August, 2015","21,7  0,1 (0,46%)",23.1,20.1,21.6,23.1,23.1,21.7,21.7,21.72,10.03,1.21,26.000
"September, 2015","25,8  1 (4,03%)",26.5,23.1,24.8,24.0,25.8,24.0,25.8,25.64,12.41,11.0,282.0
"October, 2015","24,5  0,4 (1,66%)",25.7,22.5,24.1,24.1,25.7,24.1,24.5,25.16,11.07,34.92,879.0
"November, 2015",25  0 (0%),26.7,23.3,25.0,24.9,25.0,24.6,25.0,24.61,11.29,84.020,2.068.000
"December, 2015","27  -0,4 (-1,46%)",28.2,24.6,27.4,28.3,28.3,27.0,27.0,27.0,13.4,10.51,284.0
"January, 2016","27,9  1,5 (5,68%)",28.2,24.6,26.4,27.9,27.9,27.9,27.9,27.9,15.77,50,1.000
"February, 2016","32,8  0,3 (0,92%)",34.7,30.3,32.5,32.8,33.4,32.6,32.8,32.87,18.54,294.31,9.674.000
"March, 2016","40,8  0,3 (0,74%)",43.3,37.7,40.5,40.5,43.3,40.5,40.8,41.98,22.93,530.56,22.275.000
"April, 2016","47  -0,6 (-1,26%)",50.5,44.3,47.6,47.6,48.3,47.0,47.0,47.71,26.49,258.880,12.351.000
"May, 2016","47  0,9 (1,95%)",49.3,42.9,46.1,46.9,47.3,45.9,47.0,46.73,25.7,303.98,14.073.066
"June, 2016","54,5  -0,5 (-0,91%)",58.5,51.5,55.0,54.5,56.0,54.5,54.5,55.14,30.12,414.460,22.853.000
"July, 2016","24,6  -0,7 (-2,77%)",27.0,23.6,25.3,24.8,25.4,24.5,24.6,24.94,20.32,256.840,6.405.000
"August, 2016","24,5  0 (0%)",26.2,22.8,24.5,24.6,25.0,24.1,24.5,24.62,20.24,225.01,5.539.000
"September, 2016","25,9  -0,2 (-0,77%)",27.9,24.3,26.1,26.0,26.4,25.8,25.9,26.05,21.39,370.050,9.640.000
"October, 2016","24,5  0,1 (0,41%)",26.1,22.7,24.4,24.3,24.9,24.3,24.5,24.51,20.24,279.09,6.840.000
"November, 2016","22,35  0,35 (1,59%)",23.5,20.5,22.0,22.4,22.5,21.9,22.35,22.2,18.46,111.48,2.475.000
"December, 2016","23,95  0,45 (1,91%)",25.1,21.9,23.5,23.5,24.1,23.5,23.95,23.91,19.78,142.19,3.399.000
"January, 2017","23  0,1 (0,44%)",24.5,21.3,22.9,23.25,23.6,22.9,23.0,23.02,18.72,121.28,2.792.000
"February, 2017","22  -0,3 (-1,35%)",23.85,20.75,22.3,22.2,22.5,22.0,22.0,22.1,17.91,149.38,3.302.000
"March, 2017","21,7  0,05 (0,23%)",23.15,20.15,21.65,21.6,21.8,21.5,21.7,21.630000000000003,17.66,251.76,5.446.000
"April, 2017","20,25  -0,25 (-1,22%)",21.9,19.1,20.5,20.2,20.5,20.2,20.25,20.29,16.48,94.77,1.923.000
"May, 2017","20,6  -0,9 (-4,19%)",21.9,19.1,21.5,20.8,21.0,20.5,20.6,20.79,17.59,247.33,5.143.000
"June, 2017","19,95  -0,2 (-0,99%)",21.55,18.75,20.15,20.2,20.2,19.9,19.95,20.01,17.03,152.16,3.044.000
"July, 2017","16,8  -0,2 (-1,18%)",18.15,15.85,17.0,17.0,17.0,16.5,16.8,16.73,14.34,355.79,5.951.000
"August, 2017","16,8  0 (0%)",17.95,15.65,16.8,16.7,16.8,16.5,16.8,16.61,14.34,124.33,2.065.000
"September, 2017","16,5  0 (0%)",17.65,15.35,16.5,16.5,16.8,16.45,16.5,16.509999999999998,14.09,91.92,1.518.000
"October, 2017","17,1  -0,1 (-0,58%)",18.4,16.0,17.2,17.0,17.4,16.8,17.1,16.98,14.6,110.22,1.871.000
"November, 2017","18  -0,4 (-2,17%)",19.65,17.15,18.4,18.4,18.5,18.0,18.0,18.11,15.37,344.9,6.246.000
"December, 2017","20,1  -0,6 (-2,9%)",22.1,19.3,20.7,20.7,21.0,20.1,20.1,20.43,17.16,474.9,9.704.000
"January, 2018","16,75  -0,55 (-3,18%)",18.5,16.1,17.3,17.05,17.4,16.5,16.75,17.02,14.3,451.54,7.687.000
"February, 2018","17,05  -0,05 (-0,29%)",18.25,15.95,17.1,17.0,17.5,17.0,17.05,17.19,14.56,185.88,3.195.000
