Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"May, 2020","50,9  0,9 (1,8%)",53.5,46.5,50.0,50.2,51.0,49.6,50.9,50.36,50.9,1.194.140,60.141.000
"June, 2020","49,7  0 (0%)",53.1,46.25,49.7,50.5,50.5,48.7,49.7,49.73,0.0,646.710,32.164.000
"July, 2020","50  -0,5 (-0,99%)",54.0,47.0,50.5,49.8,51.0,49.5,50.0,50.32,0.0,1.017.640,51.204.000
"August, 2020","56,5  -1,5 (-2,59%)",62.0,54.0,58.0,57.8,58.0,56.2,56.5,56.95,0.0,2.269.640,129.255.000
"September, 2020","58,3  1,5 (2,64%)",60.7,52.9,56.8,56.7,59.1,56.6,58.3,57.760000000000005,0.0,1.767.490,102.087.000
"October, 2020","55,1  0,3 (0,55%)",58.6,51.0,54.8,55.3,55.5,54.6,55.1,55.06,0.0,351.170,19.335.000
"November, 2020","63,4  -0,1 (-0,16%)",67.9,59.1,63.5,63.9,65.1,63.4,63.4,64.07000000000001,0.0,871.600,55.851.000
"December, 2020","63  -0,9 (-1,41%)",68.3,59.5,63.9,63.9,63.9,62.8,63.0,63.21,0.0,625.570,39.540.000
"January, 2021","58,4  0 (0%)",62.4,54.4,58.4,54.4,58.4,54.4,58.4,56.42,0.0,1.783.700,100.643.000
"February, 2021",61  0 (0%),65.2,56.8,61.0,60.0,61.1,60.0,61.0,60.49,0.0,735.100,44.463.000
"March, 2021","58,4  -0,6 (-1,02%)",63.1,54.9,59.0,59.0,59.0,58.2,58.4,58.55,0.0,498.3,29.175.000
"April, 2021","53,3  1,4 (2,7%)",55.5,48.3,51.9,52.0,53.8,51.9,53.3,53.04,0.0,393.000,20.843.000
"May, 2021","54,4  0,7 (1,3%)",57.4,49.95,53.7,53.8,54.8,52.7,54.4,53.98,0.0,750.100,40.492.000
"June, 2021","56,6  -0,6 (-1,05%)",61.2,53.2,57.2,57.2,57.3,56.6,56.6,56.91,0.0,473.500,26.949.000
"July, 2021","49,8  1,1 (2,26%)",52.1,45.3,48.7,49.2,49.9,48.9,49.8,49.55,0.0,742.9,36.812.000
"August, 2021","53  1 (1,92%)",55.6,48.4,52.0,51.8,53.5,51.8,53.0,52.870000000000005,0.0,910.000,48.115.000
"September, 2021","52,5  0,1 (0,19%)",56.0,48.75,52.4,53.0,53.1,52.3,52.5,52.69,0.0,218.600,11.518.000
"October, 2021","61  -0,5 (-0,81%)",65.8,57.2,61.5,61.5,61.5,60.5,61.0,61.02,0.0,1.011.400,61.588.200
"November, 2021","73,9  3,5 (4,97%)",75.3,65.5,70.4,70.6,75.3,70.6,73.9,73.45,0.0,1.703.300,125.107.000
"December, 2021","71,3  0,5 (0,71%)",75.7,65.9,70.8,70.8,71.5,70.7,71.3,71.0,0.0,323.4,22.963.000
