Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2020","6,97  -0,52 (-6,94%)",80.1,69.7,74.9,69.7,73.7,69.7,69.7,70.1,69.7,1.322.340,9.271.000
"March, 2020","4,88  -0,1 (-2,01%)",53.2,46.4,49.8,47.0,51.8,46.4,48.8,48.3,48.8,450.410,2.223.000
"April, 2020","6,51  -0,49 (-7%)",74.9,65.1,7.0,68.0,69.0,65.1,65.1,66.7,65.1,1.211.350,8.076.000
"May, 2020","6,27  0,18 (2,96%)",65.1,56.7,60.9,61.0,63.3,60.4,62.7,62.4,62.7,1.242.210,7.739.000
"June, 2020","8,95  0,01 (0,11%)",95.6,83.2,89.4,90.2,91.0,84.0,89.5,89.8,0.0,1.489.030,13.366.000
"July, 2020","8,38  -0,07 (-0,83%)",90.4,78.6,84.5,84.5,84.9,81.1,83.8,83.8,0.0,169.060,1.416.000
"August, 2020","9,35  0 (0%)",10.0,87.0,93.5,93.0,97.0,92.8,93.5,93.9,0.0,671.100,6.299.000
"September, 2020","8,82  -0,08 (-0,9%)",95.2,82.8,89.0,88.3,90.3,87.8,88.2,89.1,0.0,445.4,3.969.000
"October, 2020","8,05  0 (0%)",86.1,74.9,80.5,80.9,80.9,79.0,80.5,80.1,0.0,134.12,1.074.000
"November, 2020","8,81  0,57 (6,92%)",88.1,76.7,82.4,83.0,88.1,82.1,88.1,85.8,0.0,1.960.990,16.826.000
"December, 2020","15,35  1 (6,97%)",15.35,13.35,14.35,14.6,15.35,14.55,15.35,14.96,0.0,11.377.850,170.164.000
"January, 2021","14,2  -1,05 (-6,89%)",16.3,14.2,15.25,14.2,14.2,14.2,14.2,14.2,0.0,573.100,8.138.000
"February, 2021","10,6  -0,2 (-1,85%)",11.55,10.05,10.8,10.35,10.6,10.35,10.6,10.46,0.0,1.933.900,20.219.000
"March, 2021","10,85  -0,4 (-3,56%)",12.0,10.5,11.25,11.2,11.2,10.8,10.85,10.98,0.0,4.776.900,51.688.000
"April, 2021","10,65  0,35 (3,4%)",11.0,95.8,10.3,10.5,11.0,10.35,10.65,10.73,0.0,3.464.500,37.189.000
"May, 2021","15,15  0,95 (6,69%)",15.15,13.25,14.2,14.0,15.15,13.8,15.15,14.48,0.0,9.710.100,140.614.000
"June, 2021","15,9  -0,1 (-0,62%)",17.1,14.9,16.0,16.0,16.2,15.75,15.9,15.97,0.0,5.755.700,91.937.000
"July, 2021","15,1  -0,2 (-1,31%)",16.35,14.25,15.3,15.3,15.5,15.1,15.1,15.31,0.0,3.368.700,51.588.000
"August, 2021","18,8  0,2 (1,08%)",19.9,17.3,18.6,18.6,19.0,18.35,18.8,18.71,0.0,8.381.700,156.803.000
"September, 2021","12,65  -0,25 (-1,94%)",13.8,12.0,12.9,12.9,12.95,12.4,12.65,12.61,0.0,5.911.500,74.527.000
"October, 2021","13,15  -0,15 (-1,13%)",14.2,12.4,13.3,13.35,13.4,13.0,13.15,13.22,0.0,9.064.100,119.803.000
"November, 2021","14,1  0,05 (0,36%)",15.0,13.1,14.05,14.35,14.55,14.05,14.1,14.330000000000002,0.0,6.199.800,88.816.000
"December, 2021","16,45  -0,1 (-0,6%)",17.7,15.4,16.55,16.55,16.9,16.2,16.45,16.53,0.0,10.969.200,181.329.000
