Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2021","18,4  -0,2 (-1,08%)",19.9,17.3,18.6,18.6,18.6,18.4,18.4,18.54,0.0,24.0,445.0
"April, 2021","20,05  0,85 (4,43%)",20.5,17.9,19.2,19.9,20.3,19.8,20.05,20.04,0.0,28.1,563.000
"May, 2021","18,6  -0,5 (-2,62%)",20.4,17.8,19.1,19.15,19.15,18.5,18.6,18.78,0.0,49.3,926.0
"June, 2021","17,7  -0,1 (-0,56%)",19.0,16.6,17.8,17.9,17.9,17.6,17.7,17.759999999999998,0.0,7.6,135.0
"July, 2021","17,2  0 (0%)",18.4,16.0,17.2,17.0,17.2,17.0,17.2,17.119999999999997,0.0,5.9,101.0
"August, 2021","17,5  -0,15 (-0,85%)",18.85,16.45,17.65,17.7,17.8,17.3,17.5,17.39,0.0,4.6,80.0
"September, 2021","18,6  -0,25 (-1,33%)",20.15,17.55,18.85,18.95,18.95,18.5,18.6,18.75,0.0,23.2,435.000
"October, 2021","19,15  -0,15 (-0,78%)",20.65,17.95,19.3,19.3,19.3,19.0,19.15,19.09,0.0,9.900,189.000
"November, 2021",18  0 (0%),19.25,16.75,18.0,18.0,18.0,17.7,18.0,17.79,0.0,7.7,137.0
"December, 2021","17,5  0,2 (1,16%)",18.5,16.1,17.3,17.05,17.9,17.05,17.5,17.330000000000002,0.0,6.0,104.0
