Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"April, 2019","113,7  0,1 (0,09%)",12.15,10.57,11.36,11.2,11.37,11.2,11.37,113.35,123.05,826.05,93.630.000
"May, 2019","114,6  -0,4 (-0,35%)",12.3,10.7,11.5,11.58,11.58,11.46,11.46,115.04,124.02,296.610,34.123.000
"June, 2019","115,7  0,8 (0,7%)",12.29,10.69,11.49,11.5,11.59,11.37,11.57,114.79,125.21,489.23,56.157.059
"July, 2019","122  -0,5 (-0,41%)",13.1,11.4,12.25,12.25,12.32,12.02,12.2,12.21,132.03,2.930.220,358.742.230
"August, 2019","123,5  1 (0,82%)",13.1,11.4,12.25,12.25,12.39,12.2,12.35,123.24,128.75,220.71,27.200.000
"September, 2019","119,8  0 (0%)",12.81,11.15,11.98,12.0,12.12,11.96,11.98,120.39,124.89,308.68,37.162.000
"October, 2019","119  -0,6 (-0,5%)",12.79,11.13,11.96,12.0,12.04,11.9,11.9,119.64,124.05,840.72,100.584.000
"November, 2019","115,7  0 (0%)",12.37,10.77,11.57,11.57,11.61,11.45,11.57,11.56,120.61,1.190.315,138.717.937
"December, 2019",115  0 (0%),12.3,10.7,11.5,11.5,11.5,11.41,11.5,114.63,119.88,614.630,70.456.000
"January, 2020","114,8  -0,1 (-0,09%)",12.29,10.69,11.49,11.49,11.49,11.36,11.48,114.67,119.99,831.740,95.373.000
"February, 2020","105,4  -0,2 (-0,19%)",11.29,98.3,10.56,10.5,10.54,10.3,10.54,10.43,110.16,870.840,90.829.000
"March, 2020","83,4  2 (2,46%)",87.0,75.8,81.4,81.4,87.0,80.4,83.4,83.16,83.4,1.563.450,130.077.060
"April, 2020","91,9  -0,1 (-0,11%)",98.4,85.6,92.0,93.0,93.4,90.5,91.9,92.35,91.9,314.400,29.036.000
"May, 2020",97  0 (0%),10.37,90.3,97.0,97.0,97.5,96.6,97.0,97.07,97.0,493.500,47.905.000
"June, 2020",89  0 (0%),95.2,82.8,89.0,91.0,91.0,89.0,89.0,89.82000000000001,0.0,350.550,31.487.000
"July, 2020","87,5  2,4 (2,82%)",91.0,79.2,85.1,84.0,90.0,83.8,87.5,86.84,0.0,939.040,81.550.000
"August, 2020","90  0,1 (0,11%)",96.1,83.7,89.9,90.0,91.5,90.0,90.0,90.44,0.0,778.841,71.203.462
"September, 2020","91,5  0 (0%)",97.9,85.1,91.5,91.5,93.4,91.5,91.5,91.8,0.0,417.36,38.312.000
"October, 2020","106,5  5,8 (5,76%)",10.77,93.7,10.07,10.15,10.65,10.07,10.65,103.74,0.0,1.897.820,197.353.493
"November, 2020","103,9  -1,3 (-1,24%)",11.25,97.9,10.52,10.52,10.55,10.38,10.39,104.07,0.0,1.596.840,166.184.000
"December, 2020","108,2  -0,3 (-0,28%)",11.6,10.1,10.85,10.85,10.93,10.55,10.82,10.86,0.0,656.040,71.247.000
"January, 2021","99,4  6,4 (6,88%)",99.5,86.5,93.0,92.5,99.5,92.5,99.4,97.05,0.0,1.692.900,164.289.000
"February, 2021","109  0,1 (0,09%)",11.65,10.13,10.89,10.62,10.99,10.62,10.9,107.13,0.0,926.800,99.289.000
"March, 2021","117,9  0,9 (0,77%)",12.51,10.89,11.7,11.75,11.95,11.7,11.79,11.85,0.0,8.823.600,1.024.583.000
"April, 2021","131  -0,5 (-0,38%)",14.07,12.23,13.15,13.15,13.3,13.07,13.1,131.45999999999998,0.0,2.181.100,286.738.000
"May, 2021","117,5  -2,3 (-1,92%)",12.81,11.15,11.98,11.98,12.0,11.6,11.75,117.32,0.0,2.141.800,250.974.400
"June, 2021","119  1 (0,85%)",12.62,10.98,11.8,11.8,12.15,11.8,11.9,12.02,0.0,2.791.900,335.577.600
"July, 2021","107,2  2,1 (2%)",11.24,97.8,10.51,10.7,10.73,10.6,10.72,106.83,0.0,2.657.200,283.861.400
"August, 2021","94,1  0 (0%)",10.06,87.6,94.1,94.1,95.1,93.8,94.1,94.35,0.0,2.225.100,209.764.550
"September, 2021","88  1,3 (1,5%)",92.7,80.7,86.7,86.5,89.4,86.5,88.0,88.05,0.0,3.404.700,299.770.000
"October, 2021","95,8  0,8 (0,84%)",10.16,88.4,95.0,94.2,96.5,94.2,95.8,95.61,0.0,2.268.000,216.841.000
"November, 2021","105  -0,3 (-0,28%)",11.26,98.0,10.53,10.55,10.69,10.35,10.5,105.19,0.0,4.774.300,502.168.000
"December, 2021","95,1  0,1 (0,11%)",10.16,88.4,95.0,95.2,96.3,94.2,95.1,95.09,0.0,1.453.400,139.415.240
