Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"February, 2021","94,6  0,2 (0,21%)",10.1,87.8,94.4,93.0,94.6,92.0,94.6,93.6,0.0,224.2,20.986.000
"March, 2021","117,9  -2,1 (-1,75%)",12.84,11.16,12.0,11.9,12.0,11.69,11.79,117.94,0.0,234.5,27.656.000
"April, 2021","111,5  3,1 (2,86%)",11.59,10.09,10.84,11.0,11.3,11.0,11.15,111.52,0.0,267.0,29.775.000
"May, 2021","121  -6 (-4,72%)",13.580000000000002,11.82,12.7,12.7,12.7,12.1,12.1,123.29,0.0,475.2,58.661.000
"June, 2021","129,6  6,2 (5,02%)",13.2,11.48,12.34,12.3,12.98,12.24,12.96,127.29,0.0,674.0,85.794.000
"July, 2021","148,8  1,6 (1,09%)",15.75,13.69,14.72,14.95,15.0,14.69,14.88,148.69,0.0,347.6,51.684.000
"August, 2021","86,7  1,4 (1,64%)",91.2,79.4,85.3,85.4,87.0,84.1,86.7,85.36,0.0,661.0,56.422.000
"September, 2021","118,7  5,5 (4,86%)",12.11,10.53,11.32,11.32,12.08,11.32,11.87,118.04,0.0,992.3,117.136.000
"October, 2021","113,5  -1,5 (-1,3%)",12.3,10.7,11.5,11.5,11.65,11.3,11.35,114.15,0.0,438.100,50.008.000
"November, 2021","129  -6,9 (-5,08%)",14.54,12.64,13.59,13.8,13.8,12.9,12.9,132.52,0.0,675.100,89.464.000
"December, 2021","123,9  -0,3 (-0,24%)",13.28,11.56,12.42,12.42,12.7,12.3,12.39,124.13,0.0,329.0,40.838.000
