Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"January, 2016","27,8  0,2 (0,72%)",29.5,25.7,27.6,27.6,28.0,27.5,27.8,27.71,11.72,303.08,8.398.000
"February, 2016","32,3  0,3 (0,94%)",34.2,29.8,32.0,32.3,32.9,31.9,32.3,32.44,13.61,793.220,25.731.000
"March, 2016","29  -0,6 (-2,03%)",31.6,27.6,29.6,29.6,29.9,29.0,29.0,29.44,12.18,608.43,17.914.000
"April, 2016","29,1  -0,1 (-0,34%)",31.2,27.2,29.2,29.0,29.3,29.0,29.1,29.160000000000004,12.07,293.54,8.599.000
"May, 2016","31,5  0,1 (0,32%)",32.4,28.2,31.4,31.4,31.9,31.0,31.5,31.630000000000003,14.29,885.470,28.006.000
"June, 2016","29,9  -0,5 (-1,64%)",32.5,28.3,30.4,29.9,30.7,29.9,29.9,30.380000000000003,13.27,682.460,20.730.000
"July, 2016","31,2  0,2 (0,65%)",33.1,28.9,31.0,31.1,31.7,31.0,31.2,31.43,13.71,643.05,20.212.000
"August, 2016","28,9  0 (0%)",30.9,26.9,28.9,29.0,29.3,28.9,28.9,29.04,12.42,317.57,9.223.000
"September, 2016","29,4  -0,4 (-1,34%)",31.85,27.75,29.8,29.8,29.85,29.4,29.4,29.610000000000003,12.63,501.4,14.846.000
"October, 2016","28  -0,2 (-0,71%)",30.15,26.25,28.2,28.2,28.35,27.9,28.0,28.08,12.03,203.98,5.729.000
"November, 2016","26,8  0,3 (1,13%)",28.35,24.65,26.5,26.5,26.8,26.5,26.8,26.630000000000003,11.49,387.39,10.645.000
"December, 2016","27,2  -0,2 (-0,73%)",29.3,25.5,27.4,27.5,27.5,27.2,27.2,27.380000000000003,11.88,178.08,4.875.000
"January, 2017","28,05  0,15 (0,54%)",29.85,25.95,27.9,28.1,28.1,27.8,28.05,27.93,12.06,162.55,4.540.000
"February, 2017","31,2  -0,15 (-0,48%)",33.5,29.2,31.35,31.8,32.4,31.2,31.2,31.65,13.41,572.950,18.132.000
"March, 2017","32,4  0,45 (1,41%)",34.15,29.75,31.95,31.95,32.7,31.9,32.4,32.3,13.93,510.120,16.475.000
"April, 2017","32,2  0,6 (1,9%)",33.8,29.4,31.6,31.7,32.35,31.3,32.2,31.94,13.84,599.450,19.145.000
