Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2019","4,67  -0,02 (-0,43%)",50.1,43.7,46.9,45.3,46.7,45.0,46.7,46.8,46.0,4.7,22.0
"November, 2019","3,99  0,07 (1,79%)",41.9,36.5,39.2,39.2,4.0,39.0,39.9,38.7,39.3,16.78,65.0
"December, 2019","3,72  -0,28 (-7%)",42.8,37.2,4.0,40.8,40.9,37.2,37.2,38.6,36.6,22.27,86.0
"January, 2020","3,2  -0,18 (-5,33%)",36.1,31.5,33.8,33.9,33.9,32.0,32.0,32.4,32.6,8.65,28.0
"February, 2020","3,1  0 (0%)",33.1,28.9,31.0,31.0,31.0,31.0,31.0,3.0,31.6,3.33,10.0
"March, 2020","2,6  -0,15 (-5,45%)",29.4,25.6,27.5,26.5,26.5,26.0,26.0,26.2,26.0,20.0,53.0
"April, 2020","2,41  0,02 (0,84%)",25.5,22.3,23.9,23.5,24.5,23.5,24.1,23.7,24.1,34.99,83.0
"May, 2020","3,07  -0,13 (-4,06%)",34.2,29.8,32.0,32.0,32.5,30.7,30.7,32.3,30.7,8.05,26.0
"June, 2020","3,32  -0,08 (-2,35%)",36.3,31.7,34.0,32.8,33.4,32.8,33.2,33.2,0.0,25.32,84.0
"July, 2020","2,58  -0,02 (-0,77%)",27.8,24.2,26.0,25.5,26.6,25.5,25.8,25.8,0.0,9.32,24.0
"August, 2020","3,3  -0,05 (-1,49%)",35.8,31.2,33.5,33.5,33.5,31.2,33.0,31.7,0.0,32.83,104.0
"September, 2020","4,11  -0,19 (-4,42%)",46.0,4.0,43.0,41.0,42.9,41.0,41.1,48.8,0.0,410.0,2.0
"October, 2020","3,45  -0,1 (-2,82%)",37.9,33.1,35.5,35.0,35.0,33.2,34.5,52.6,0.0,190.0,1.0
"November, 2020","3,4  0 (0%)",36.3,31.7,34.0,35.0,35.0,34.0,34.0,34.3,0.0,30.0,103.0
"December, 2020","3,55  -0,02 (-0,56%)",38.1,33.3,35.7,35.5,35.5,34.1,35.5,34.9,0.0,6.59,23.0
"January, 2021","4  0,1 (2,56%)",41.7,36.3,39.0,39.0,4.0,39.0,4.0,39.1,0.0,9.2,36.0
"February, 2021","3,99  0 (0%)",42.6,37.2,39.9,38.6,39.9,38.5,39.9,39.1,0.0,29.4,115.0
"March, 2021","5,56  -0,4 (-6,71%)",63.7,55.5,59.6,59.6,59.6,55.5,55.6,55.7,0.0,382.8,2.131.000
"April, 2021","4,72  -0,03 (-0,63%)",50.8,44.2,47.5,47.5,48.4,46.1,47.2,48.5,0.0,3.3,16.0
"May, 2021","3,55  -0,25 (-6,58%)",40.6,35.4,38.0,37.3,37.3,35.4,35.5,35.1,0.0,7.7,27.0
"June, 2021","3,63  0 (0%)",38.8,33.8,36.3,0.0,0.0,0.0,36.3,0.0,0.0,37.0,134.0
"July, 2021","3,63  0 (0%)",38.8,33.8,36.3,0.0,0.0,0.0,36.3,0.0,0.0,5.1,20.0
"August, 2021","3,63  0 (0%)",38.8,33.8,36.3,0.0,0.0,0.0,36.3,0.0,0.0,128.811,397.403
"September, 2021","3,7  0 (0%)",42.0,32.0,37.0,0.0,0.0,0.0,37.0,37.0,0.0,130.5,477.47
"October, 2021","4,3  0,41 (10,66%)",43.0,33.0,38.0,39.0,43.0,39.0,43.0,42.0,0.0,330.51800000000003,1.389.791
"November, 2021","4,1  0 (0%)",47.0,35.0,41.0,0.0,0.0,0.0,41.0,41.0,0.0,180.983,733.888
"December, 2021","4,1  0,34 (9,22%)",42.0,32.0,37.0,37.0,42.0,37.0,41.0,40.4,0.0,208.30900000000003,841.869
