Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2015","7,4  -0,1 (-1,33%)",8.0,7.0,75.0,74.0,76.0,74.0,74.0,74.2,45.2,274.28,2.035.000
"July, 2015","7,3  0,1 (1,39%)",77.0,67.0,72.0,72.0,74.0,72.0,73.0,73.1,44.6,272.53,1.991.000
"August, 2015","6,4  0 (0%)",68.0,6.0,64.0,64.0,65.0,62.0,64.0,63.5,37.5,163.1,1.036.000
"September, 2015","6,6  0 (0%)",7.0,62.0,66.0,65.0,67.0,64.0,66.0,65.8,41.7,268.800,1.768.000
"October, 2015","6,7  0 (0%)",71.0,63.0,67.0,67.0,67.0,66.0,67.0,66.2,42.3,88.73,587.000
"November, 2015","6,3  -0,2 (-3,08%)",69.0,61.0,65.0,64.0,64.0,63.0,63.0,63.3,39.8,239.380,1.516.000
"December, 2015","6,5  0,3 (4,84%)",65.0,57.0,62.0,62.0,65.0,6.0,65.0,63.5,43.8,97.33,618.0
"January, 2016","5  0,1 (2,04%)",52.0,46.0,49.0,49.0,5.0,49.0,5.0,49.4,33.1,158.03,780.000
"February, 2016","5,2  0,3 (6,12%)",52.0,46.0,49.0,52.0,52.0,49.0,52.0,51.0,34.4,863.100,4.403.000
"March, 2016","5,6  0 (0%)",59.0,53.0,56.0,56.0,57.0,56.0,56.0,56.1,40.8,184.54,1.035.000
"April, 2016","5,6  -0,1 (-1,75%)",6.0,54.0,57.0,57.0,58.0,56.0,56.0,56.9,40.7,190.9,1.086.000
"May, 2016","5,1  0,2 (4,08%)",52.0,46.0,49.0,5.0,52.0,49.0,51.0,49.9,41.5,389.41,1.941.000
"June, 2016","4,8  -0,1 (-2,04%)",52.0,46.0,49.0,48.0,5.0,48.0,48.0,48.8,39.1,68.35,334.000
"July, 2016","4,8  0 (0%)",51.0,45.0,48.0,48.0,48.0,47.0,48.0,47.6,38.3,43.26,206.0
"August, 2016","4,5  0,1 (2,27%)",47.0,41.0,44.0,44.0,46.0,44.0,45.0,44.9,35.9,88.57,398.0
"September, 2016","5,5  0,13 (2,42%)",57.4,5.0,53.7,53.0,56.2,53.0,55.0,55.1,43.9,220.14,1.213.000
"October, 2016","6,23  -0,24 (-3,71%)",69.2,60.2,64.7,64.7,64.7,62.3,62.3,63.0,49.7,87.12,549.000
"November, 2016","6  0,01 (0,17%)",64.0,55.8,59.9,61.0,62.0,58.0,6.0,58.8,46.8,86.75,510.000
"December, 2016","5,3  -0,23 (-4,16%)",59.1,51.5,55.3,56.6,56.8,53.0,53.0,53.6,41.3,89.64,481.000
"January, 2017","5,81  -0,03 (-0,51%)",62.4,54.4,58.4,58.4,61.0,57.7,58.1,58.3,45.1,45.12,263.000
"February, 2017","5,9  -0,1 (-1,67%)",64.2,55.8,6.0,59.0,60.7,59.0,59.0,59.4,45.8,179.67,1.067.000
"March, 2017","5,51  -0,16 (-2,82%)",60.6,52.8,56.7,58.5,58.5,55.1,55.1,56.4,42.8,148.83,840.000
"April, 2017","5,17  0,08 (1,57%)",54.4,47.4,50.9,50.9,51.7,50.7,51.7,51.3,40.2,85.54,439.000
"May, 2017","4,9  -0,06 (-1,21%)",53.0,46.2,49.6,5.0,5.0,48.9,49.0,49.1,41.7,113.440,557.000
"June, 2017","5,66  0 (0%)",60.5,52.7,56.6,56.5,57.0,56.1,56.6,56.6,48.2,108.72,615.000
"July, 2017","7,12  -0,53 (-6,93%)",81.8,71.2,76.5,76.0,76.5,71.2,71.2,71.8,60.7,1.616.360,11.598.000
"August, 2017","6,85  0,04 (0,59%)",72.8,63.4,68.1,68.0,69.0,68.0,68.5,68.3,58.4,150.04,1.025.000
