Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"October, 2016","2,35  -0,03 (-1,26%)",25.4,22.2,23.8,23.2,23.5,22.9,23.5,23.0,23.5,43.02,99.0
"November, 2016","2,18  -0,04 (-1,8%)",23.7,20.7,22.2,21.6,22.1,21.6,21.8,21.7,21.8,41.18,89.0
"December, 2016","2,49  0,09 (3,75%)",25.6,22.4,24.0,25.6,25.6,24.0,24.9,24.8,24.9,121.65,302.0
"January, 2017","2,89  0,18 (6,64%)",28.9,25.3,27.1,27.2,28.9,27.2,28.9,28.6,28.9,605.650,1.733.000
"February, 2017","3,37  0,22 (6,98%)",33.7,29.3,31.5,33.3,33.7,33.2,33.7,33.6,33.7,586.290,1.970.000
"March, 2017","3,7  -0,19 (-4,88%)",41.6,36.2,38.9,39.6,39.9,37.0,37.0,37.9,37.0,594.150,2.254.000
"April, 2017","3,45  -0,02 (-0,58%)",37.1,32.3,34.7,34.1,34.5,34.1,34.5,34.3,34.5,184.2,631.000
"May, 2017","3,4  -0,02 (-0,58%)",36.5,31.9,34.2,34.2,34.4,34.0,34.0,34.1,34.0,189.56,647.000
"June, 2017","3,86  -0,05 (-1,28%)",41.8,36.4,39.1,39.1,39.2,38.2,38.6,38.5,38.6,721.120,2.779.000
"July, 2017","4,76  0,16 (3,48%)",49.2,42.8,46.0,46.8,48.8,46.5,47.6,47.7,47.6,1.433.490,6.841.000
"August, 2017","5,58  0,08 (1,45%)",58.8,51.2,55.0,54.5,56.0,54.5,55.8,55.2,55.8,716.700,3.937.800
"September, 2017","5,73  0,01 (0,17%)",61.2,53.2,57.2,57.2,58.0,56.4,57.3,57.0,57.3,451.240,2.572.000
"October, 2017","4,58  -0,09 (-1,93%)",49.9,43.5,46.7,46.0,47.0,45.5,45.8,45.9,45.8,410.98,1.887.000
