Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"July, 2015","18,2  0 (0%)",19.4,17.0,18.2,18.2,18.3,18.2,18.2,18.2,12.2,19.43,354.0
"August, 2015","18,2  0,1 (0,55%)",19.3,16.9,18.1,18.1,18.2,18.0,18.2,18.0,12.33,3.91,70.000
"September, 2015","18,7  0 (0%)",20.0,17.4,18.7,18.4,18.7,18.4,18.7,18.55,12.74,100.0,2.0
"October, 2015","19,4  0,7 (3,74%)",20.0,17.4,18.7,18.7,19.5,18.7,19.4,18.93,13.15,30.98,586.0
"November, 2015","19,2  0 (0%)",20.5,17.9,19.2,19.2,19.2,19.1,19.2,19.12,13.01,10.14,194.000
"December, 2015",19  0 (0%),21.0,18.4,19.0,19.0,19.0,19.0,19.0,19.0,12.35,21.0,399.000
"January, 2016","18,7  0,1 (0,54%)",19.9,17.3,18.6,18.7,18.7,18.6,18.7,18.69,12.35,1.87,35.0
"February, 2016","18,7  0 (0%)",20.0,17.4,18.7,0.0,0.0,0.0,18.7,0.0,12.35,13.92,260.0
"March, 2016","18,8  0 (0%)",20.1,17.5,18.8,19.0,19.0,18.8,18.8,18.83,12.35,60.0,1.000
"April, 2016","18,2  0 (0%)",19.4,17.0,18.2,18.2,18.2,18.2,18.2,18.2,12.57,32.8,597.000
"May, 2016","19,1  0 (0%)",20.4,17.8,19.1,0.0,19.1,19.1,19.1,19.1,13.25,19.0,363.000
"June, 2016","18,7  0,2 (1,08%)",19.7,17.3,18.5,18.5,18.7,18.5,18.7,18.69,13.74,18.63,348.000
"July, 2016","19,6  0,1 (0,51%)",20.8,18.2,19.5,18.5,19.6,18.5,19.6,19.32,14.56,40.0,1.000
"August, 2016","19,1  0 (0%)",20.4,17.8,19.1,19.1,19.2,19.1,19.1,19.2,13.54,13.21,254.0
"September, 2016","19,6  0,4 (2,08%)",20.5,17.9,19.2,19.2,19.6,19.2,19.6,19.36,13.78,6.313.200,119.956.000
"October, 2016","20  -0,1 (-0,5%)",21.5,18.7,20.1,20.05,20.05,20.0,20.0,20.02,14.21,1.45,29.0
"November, 2016","19,3  -0,2 (-1,03%)",20.85,18.15,19.5,19.3,19.3,19.3,19.3,19.3,13.919999999999998,3.320,64.000
"December, 2016","19,9  0,4 (2,05%)",20.85,18.15,19.5,19.5,19.9,19.5,19.9,19.6,14.35,20.61,404.0
"January, 2017","19,95  -0,05 (-0,25%)",21.4,18.6,20.0,19.95,19.95,19.9,19.95,19.94,14.24,14.98,299.000
"February, 2017","19,7  0 (0%)",21.05,18.35,19.7,19.5,20.0,19.5,19.7,19.66,14.06,17.71,348.000
"March, 2017","19,8  0 (0%)",21.15,18.45,19.8,19.8,19.8,19.8,19.8,19.8,14.169999999999998,35.0,693.000
"April, 2017","19,8  0 (0%)",21.15,18.45,19.8,21.15,21.15,19.8,19.8,19.83,14.169999999999998,18.81,373.0
