Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"November, 2016","57  -0,8 (-1,38%)",61.8,53.8,57.8,57.0,57.9,57.0,57.0,57.120000000000005,37.22,15.61,892.000
"December, 2016","55,9  -0,1 (-0,18%)",59.9,52.1,56.0,56.5,56.5,55.0,55.9,55.92,38.260000000000005,17.91,1.002.000
"January, 2017","55,9  1,4 (2,57%)",58.3,50.7,54.5,53.8,56.0,53.8,55.9,55.58,38.3,26.37,1.466.000
"February, 2017","57,9  0,9 (1,58%)",60.9,53.1,57.0,56.0,57.9,56.0,57.9,56.86,39.67,8.01,455.000
"March, 2017","66,8  1,8 (2,77%)",69.5,60.5,65.0,65.5,67.8,65.5,66.8,66.96000000000001,45.77,137.73,9.222.000
"April, 2017","61,4  1,4 (2,33%)",64.2,55.8,60.0,62.0,62.0,61.0,61.4,61.1,42.07,6.94,424.000
"May, 2017","57,2  0,6 (1,06%)",60.5,52.7,56.6,56.8,57.3,56.7,57.2,56.96,43.67,11.85,675.000
"June, 2017","63,5  -1 (-1,55%)",69.0,60.0,64.5,64.4,64.5,63.0,63.5,63.91,48.48,35.72,2.283.000
"July, 2017","67  -0,7 (-1,03%)",72.4,63.0,67.7,67.0,67.7,66.8,67.0,67.13,51.15,51.51,3.458.000
"August, 2017","67,4  -0,1 (-0,15%)",72.2,62.8,67.5,67.5,68.0,67.3,67.4,67.52000000000001,51.46,9.36,632.0
"September, 2017","63  0,7 (1,12%)",66.6,58.0,62.3,61.8,63.0,61.8,63.0,62.67,48.1,33.99,2.130.000
"October, 2017","62,3  0 (0%)",66.6,58.0,62.3,61.6,62.5,61.6,62.3,62.1,47.57,8.47,526.000
"November, 2017","66,8  0 (0%)",71.4,62.2,66.8,67.2,67.9,66.5,66.8,67.1,51.39,15.47,1.038.000
"December, 2017","66  0,1 (0,15%)",70.5,61.3,65.9,65.9,66.1,65.0,66.0,65.74,50.77,8.23,541.000
"January, 2018","64,5  -0,1 (-0,15%)",69.1,60.1,64.6,65.0,65.0,62.0,64.5,62.79,49.62,28.19,1.770.000
"February, 2018","63,4  -0,1 (-0,16%)",67.9,59.1,63.5,63.4,63.4,61.9,63.4,62.99,48.77,22.29,1.404.000
"March, 2018",63  0 (0%),67.4,58.6,63.0,63.0,63.0,63.0,63.0,62.9,48.47,268.72900000000004,18.102.381
"April, 2018","62,9  1,8 (2,95%)",65.3,56.9,61.1,61.0,62.9,61.0,62.9,61.720000000000006,48.39,3.03,187.000
"May, 2018","61  2,8 (4,81%)",62.2,54.2,58.2,58.2,61.0,58.2,61.0,59.58,46.93,9.97,594.0
"June, 2018","52,5  3 (6,06%)",52.9,46.05,49.5,50.1,52.5,49.95,52.5,50.38,46.49,18.34,924.0
"July, 2018",52  0 (0%),55.6,48.4,52.0,51.1,52.0,51.0,52.0,51.56,46.16,11.23,579.000
"August, 2018","52,4  0,8 (1,55%)",55.2,48.0,51.6,51.4,52.4,51.3,52.4,52.34,46.63,1.28,67.000
"September, 2018","52  -1,5 (-2,8%)",57.2,49.8,53.5,53.5,53.5,52.0,52.0,52.21,46.45,672.885,35.705.733
"October, 2018","52  0,5 (0,97%)",55.1,47.9,51.5,51.9,52.0,51.9,52.0,52.05,46.49,10.01,521.000
"November, 2018","53,8  1,3 (2,48%)",56.1,48.85,52.5,52.5,53.8,52.5,53.8,53.11,48.34,23.8,1.264.000
"December, 2018","60,9  0,8 (1,33%)",64.3,55.9,60.1,59.0,60.9,59.0,60.9,60.67999999999999,54.720000000000006,164.07,9.955.000
"January, 2019","49,9  -0,1 (-0,2%)",53.5,46.5,50.0,50.0,50.0,49.9,49.9,50.0,44.94,1.62,81.0
"February, 2019","49,7  0 (0%)",53.1,46.25,49.7,50.0,50.0,49.7,49.7,49.760000000000005,44.9,2.09,104.000
"March, 2019",53  0 (0%),56.7,49.3,53.0,54.2,54.2,52.8,53.0,53.11,48.02,33.33,1.770.000
"April, 2019","51,9  0 (0%)",55.5,48.3,51.9,51.9,52.3,50.9,51.9,51.82000000000001,47.25,13.49,699.0
"May, 2019","51,4  0,2 (0,39%)",54.7,47.65,51.2,51.1,51.5,51.0,51.4,51.260000000000005,47.05,14.28,732.000
"June, 2019","47,3  -0,55 (-1,15%)",51.1,44.55,47.85,47.7,47.8,47.0,47.3,47.38,45.45,3.44,163.000
"July, 2019","50  2,1 (4,38%)",51.2,44.55,47.9,47.0,50.0,47.0,50.0,49.22,48.42,16.07,791.0
"August, 2019","48  0,1 (0,21%)",51.2,44.55,47.9,48.0,48.0,47.8,48.0,48.0,46.97,39.33,1.888.000
"September, 2019","50  0,3 (0,6%)",53.1,46.25,49.7,52.4,52.4,49.95,50.0,50.38,49.260000000000005,7.960,401.000
"October, 2019","49,45  0,95 (1,96%)",51.8,45.15,48.5,48.5,49.45,48.5,49.45,48.44,48.92,1.92,93.000
"November, 2019","54,5  -0,1 (-0,18%)",58.4,50.8,54.6,55.0,55.0,54.0,54.5,54.45,54.05,6.85,373.000
"December, 2019","48  -0,3 (-0,62%)",51.6,44.95,48.3,48.0,48.7,48.0,48.0,48.11,47.760000000000005,19.29,928.0
"January, 2020","54,8  3,5 (6,82%)",54.8,47.75,51.3,52.4,54.8,52.2,54.8,54.29,54.61,188.86,10.254.000
"February, 2020","58,3  -0,2 (-0,34%)",62.5,54.5,58.5,58.5,59.6,57.4,58.3,58.31,58.1,80.55,4.697.000
"March, 2020","42,4  0,35 (0,83%)",44.95,39.15,42.05,40.5,44.5,39.5,42.4,41.89,42.34,117.83,5.067.850
"April, 2020","53,5  -0,1 (-0,19%)",57.3,49.85,53.6,53.7,54.4,53.5,53.5,53.83,53.5,22.05,1.187.000
"May, 2020","54,2  0,2 (0,37%)",57.7,50.3,54.0,54.4,54.4,54.0,54.2,54.19,54.2,21.26,1.152.000
"June, 2020","56,5  -0,1 (-0,18%)",60.5,52.7,56.6,56.6,56.7,56.0,56.5,56.35,0.0,33.17,1.869.000
"July, 2020","43,2  1,2 (2,86%)",44.9,39.1,42.0,43.0,43.4,42.05,43.2,42.67,0.0,87.94,3.752.000
"August, 2020","47,35  -1,05 (-2,17%)",51.7,45.05,48.4,48.4,48.4,47.05,47.35,47.64,0.0,163.96,7.811.000
"September, 2020","48  0,2 (0,42%)",51.1,44.5,47.8,47.8,48.0,47.5,48.0,47.82,0.0,52.36,2.504.000
"October, 2020","49,1  0,1 (0,2%)",52.4,45.6,49.0,49.9,49.9,48.0,49.1,48.91,0.0,150.91,7.381.000
