Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2016","3,9  -0,1 (-2,5%)",42.0,38.0,4.0,4.0,4.0,39.0,39.0,39.6,28.7,25.3,100.0
"September, 2016","3,9  0 (0%)",41.7,36.3,39.0,37.0,39.0,37.0,39.0,37.0,28.7,1.01,4.0
"October, 2016","3,92  -0,15 (-3,69%)",43.5,37.9,40.7,4.0,4.0,37.9,39.2,39.9,28.9,7.29,29.0
"November, 2016","3,78  -0,08 (-2,07%)",41.3,35.9,38.6,38.0,38.0,36.6,37.8,37.3,27.8,6.0,22.0
"December, 2016","3,84  -0,04 (-1,03%)",41.5,36.1,38.8,38.9,38.9,36.5,38.4,36.6,28.3,1.05,4.0
"January, 2017","3,85  -0,05 (-1,28%)",41.7,36.3,39.0,36.4,38.5,36.3,38.5,37.1,28.3,14.97,56.0
"February, 2017","4,1  0 (0%)",43.8,38.2,41.0,41.0,41.5,4.0,41.0,41.0,30.2,72.05,295.0
"March, 2017","3,9  -0,07 (-1,76%)",42.4,37.0,39.7,39.7,39.7,38.1,39.0,38.2,28.7,1.47,6.0
"April, 2017","5,21  -0,01 (-0,19%)",55.8,48.6,52.2,52.2,53.0,48.7,52.1,52.2,38.3,51.33,268.0
"May, 2017","4,58  0,03 (0,66%)",48.6,42.4,45.5,45.1,45.8,45.0,45.8,44.7,33.7,10.29,46.0
"June, 2017","4,7  0,01 (0,21%)",50.1,43.7,46.9,47.8,47.8,45.2,47.0,45.9,34.6,6.75,31.0
"July, 2017","5,98  0,39 (6,98%)",59.8,52.0,55.9,59.8,59.8,59.8,59.8,59.7,44.0,148.71,861.480
"August, 2017","6,52  0,3 (4,82%)",66.5,57.9,62.2,63.2,65.6,63.0,65.2,64.5,48.0,80.67,520.000
"September, 2017","6,7  0,02 (0,3%)",71.4,62.2,66.8,66.3,67.0,66.0,67.0,66.5,49.3,14.58,97.0
